Timestamp,Device,CO2,Humidity,Light,Motion,Temperature
2019-07-31 23:54:00,A81758FFFE03580B,376,0,16,30,-1001.1
2019-07-31 23:39:00,A81758FFFE03580B,638,0,15,29,-1001.1
2019-07-31 23:24:00,A81758FFFE03580B,531,0,15,29,-1001.1
2019-07-31 23:09:00,A81758FFFE03580B,715,0,16,29,-1001.1
2019-07-31 22:39:00,A81758FFFE03580B,377,0,16,30,-1001.1
2019-07-31 22:09:00,A81758FFFE03580B,476,0,14,29,-1001.1
2019-07-31 21:54:00,A81758FFFE03580B,284,0,14,29,-1001.1
2019-07-31 21:24:00,A81758FFFE03580B,397,0,14,29,-1001.1
2019-07-31 20:54:00,A81758FFFE03580B,594,0,14,29,-1001.1
2019-07-31 20:39:00,A81758FFFE03580B,490,0,14,29,-1001.1
2019-07-31 20:24:00,A81758FFFE03580B,426,0,15,29,-1001.1
2019-07-31 19:54:01,A81758FFFE03580B,589,0,16,29,-1001.1
2019-07-31 19:39:01,A81758FFFE03580B,464,0,16,29,-1001.1
2019-07-31 19:24:01,A81758FFFE03580B,322,0,17,29,-1001.1
2019-07-31 19:09:01,A81758FFFE03580B,495,0,22,29,-1001.1
2019-07-31 18:54:01,A81758FFFE03580B,274,0,30,29,-1001.1
2019-07-31 18:24:01,A81758FFFE03580B,318,0,97,29,-1001.1
2019-07-31 18:09:01,A81758FFFE03580B,472,0,121,29,-1001.1
2019-07-31 17:54:01,A81758FFFE03580B,318,0,152,29,-1001.1
2019-07-31 17:39:01,A81758FFFE03580B,280,0,174,29,-1001.1
2019-07-31 17:24:01,A81758FFFE03580B,282,0,217,29,-1001.1
2019-07-31 16:54:01,A81758FFFE03580B,255,0,338,29,-1001.1
2019-07-31 16:39:01,A81758FFFE03580B,192,0,403,29,-1001.1
2019-07-31 16:24:01,A81758FFFE03580B,179,0,401,29,-1001.1
2019-07-31 16:09:01,A81758FFFE03580B,197,0,393,29,-1001.1
2019-07-31 15:54:01,A81758FFFE03580B,350,0,388,29,-1001.1
2019-07-31 15:39:01,A81758FFFE03580B,185,0,346,29,-1001.1
2019-07-31 15:24:01,A81758FFFE03580B,213,0,418,29,-1001.1
2019-07-31 15:09:01,A81758FFFE03580B,257,0,529,29,-1001.1
2019-07-31 14:24:02,A81758FFFE03580B,458,0,456,29,-1001.1
2019-07-31 14:09:02,A81758FFFE03580B,329,0,470,29,-1001.1
2019-07-31 13:54:02,A81758FFFE03580B,345,0,473,29,-1001.1
2019-07-31 13:24:02,A81758FFFE03580B,294,0,534,29,-1001.1
2019-07-31 13:09:02,A81758FFFE03580B,430,0,572,29,-1001.1
2019-07-31 12:54:02,A81758FFFE03580B,687,0,486,29,-1001.1
2019-07-31 12:39:02,A81758FFFE03580B,219,0,548,29,-1001.1
2019-07-31 12:24:02,A81758FFFE03580B,266,0,593,29,-1001.1
2019-07-31 12:09:02,A81758FFFE03580B,263,0,750,29,-1001.1
2019-07-31 11:54:02,A81758FFFE03580B,269,0,646,29,-1001.1
2019-07-31 11:24:02,A81758FFFE03580B,290,0,819,29,-1001.1
2019-07-31 11:09:02,A81758FFFE03580B,345,0,809,29,-1001.1
2019-07-31 10:54:02,A81758FFFE03580B,396,0,797,29,-1001.1
2019-07-31 10:39:02,A81758FFFE03580B,301,0,817,29,-1001.1
2019-07-31 10:24:02,A81758FFFE03580B,305,0,811,29,-1001.1
2019-07-31 09:54:02,A81758FFFE03580B,301,0,815,29,-1001.1
2019-07-31 09:39:02,A81758FFFE03580B,489,0,812,29,-1001.1
2019-07-31 09:24:02,A81758FFFE03580B,279,0,826,29,-1001.1
2019-07-31 08:54:02,A81758FFFE03580B,222,0,860,29,-1001.1
2019-07-31 07:54:03,A81758FFFE03580B,237,0,1120,29,-1001.1
2019-07-31 07:39:03,A81758FFFE03580B,216,0,1270,29,-1001.1
2019-07-31 07:24:03,A81758FFFE03580B,242,0,1299,29,-1001.1
2019-07-31 07:09:03,A81758FFFE03580B,314,0,1347,29,-1001.1
2019-07-31 06:09:03,A81758FFFE03580B,284,0,886,29,-1001.1
2019-07-31 05:54:03,A81758FFFE03580B,249,0,738,30,-1001.1
2019-07-31 05:39:03,A81758FFFE03580B,256,0,951,29,-1001.1
2019-07-31 05:24:03,A81758FFFE03580B,237,0,998,29,-1001.1
2019-07-31 04:54:03,A81758FFFE03580B,231,0,574,29,-1001.1
2019-07-31 04:39:03,A81758FFFE03580B,236,0,416,29,-1001.1
2019-07-31 04:24:03,A81758FFFE03580B,245,0,350,29,-1001.1
2019-07-31 04:09:03,A81758FFFE03580B,283,0,213,30,-1001.1
2019-07-31 03:09:04,A81758FFFE03580B,255,0,46,29,-1001.1
2019-07-31 02:54:04,A81758FFFE03580B,401,0,37,30,-1001.1
2019-07-31 02:39:04,A81758FFFE03580B,294,0,25,29,-1001.1
2019-07-31 02:24:04,A81758FFFE03580B,272,0,21,30,-1001.1
2019-07-31 01:54:04,A81758FFFE03580B,537,0,16,29,-1001.1
2019-07-31 01:39:04,A81758FFFE03580B,292,0,16,30,-1001.1
2019-07-31 01:24:04,A81758FFFE03580B,368,0,16,29,-1001.1
2019-07-31 01:09:04,A81758FFFE03580B,370,0,17,30,-1001.1
2019-07-31 00:54:04,A81758FFFE03580B,376,0,16,29,-1001.1
2019-07-31 00:09:04,A81758FFFE03580B,291,0,16,29,-1001.1
2019-07-30 23:54:04,A81758FFFE03580B,258,0,15,29,-1001.1
2019-07-30 23:39:04,A81758FFFE03580B,275,0,15,29,-1001.1
2019-07-30 23:24:04,A81758FFFE03580B,319,0,15,29,-1001.1
2019-07-30 22:39:04,A81758FFFE03580B,528,0,15,29,-1001.1
2019-07-30 22:24:04,A81758FFFE03580B,316,0,14,30,-1001.1
2019-07-30 22:09:04,A81758FFFE03580B,495,0,15,29,-1001.1
2019-07-30 21:54:04,A81758FFFE03580B,671,0,14,29,-1001.1
2019-07-30 21:24:05,A81758FFFE03580B,381,0,14,29,-1001.1
2019-07-30 21:09:05,A81758FFFE03580B,274,0,13,29,-1001.1
2019-07-30 20:54:05,A81758FFFE03580B,360,0,14,30,-1001.1
2019-07-30 20:39:05,A81758FFFE03580B,351,0,15,29,-1001.1
2019-07-30 20:24:05,A81758FFFE03580B,452,0,14,29,-1001.1
2019-07-30 20:09:05,A81758FFFE03580B,340,0,15,29,-1001.1
2019-07-30 19:54:05,A81758FFFE03580B,280,0,14,30,-1001.1
2019-07-30 19:39:05,A81758FFFE03580B,262,0,14,29,-1001.1
2019-07-30 19:24:05,A81758FFFE03580B,390,0,16,29,-1001.1
2019-07-30 19:09:05,A81758FFFE03580B,251,0,16,29,-1001.1
2019-07-30 18:54:05,A81758FFFE03580B,461,0,20,29,-1001.1
2019-07-30 18:39:05,A81758FFFE03580B,484,0,38,29,-1001.1
2019-07-30 18:24:05,A81758FFFE03580B,301,0,48,30,-1001.1
2019-07-30 18:09:05,A81758FFFE03580B,288,0,54,29,-1001.1
2019-07-30 17:54:05,A81758FFFE03580B,233,0,54,29,-1001.1
2019-07-30 16:09:06,A81758FFFE03580B,410,0,181,29,-1001.1
2019-07-30 15:54:06,A81758FFFE03580B,328,0,252,29,-1001.1
2019-07-30 15:39:06,A81758FFFE03580B,209,0,201,29,-1001.1
2019-07-30 15:24:06,A81758FFFE03580B,219,0,261,29,-1001.1
2019-07-30 14:54:06,A81758FFFE03580B,254,0,255,29,-1001.1
2019-07-30 14:39:06,A81758FFFE03580B,271,0,278,29,-1001.1
2019-07-30 14:24:06,A81758FFFE03580B,360,0,253,29,-1001.1
2019-07-30 14:09:06,A81758FFFE03580B,310,0,411,29,-1001.1
2019-07-30 11:39:06,A81758FFFE03580B,296,0,861,29,-1001.1
2019-07-30 11:24:06,A81758FFFE03580B,255,0,455,29,-1001.1
2019-07-30 11:09:06,A81758FFFE03580B,267,0,452,29,-1001.1
2019-07-30 10:54:06,A81758FFFE03580B,271,0,475,29,-1001.1
2019-07-30 10:09:07,A81758FFFE03580B,271,0,443,29,-1001.1
2019-07-30 09:54:07,A81758FFFE03580B,312,0,526,29,-1001.1
2019-07-30 09:39:07,A81758FFFE03580B,300,0,524,29,-1001.1
2019-07-30 09:24:07,A81758FFFE03580B,293,0,490,29,-1001.1
2019-07-30 08:54:07,A81758FFFE03580B,252,0,565,30,-1001.1
2019-07-30 08:09:07,A81758FFFE03580B,299,0,978,29,-1001.1
2019-07-30 07:54:07,A81758FFFE03580B,230,0,1238,29,-1001.1
2019-07-30 07:39:07,A81758FFFE03580B,234,0,1356,29,-1001.1
2019-07-30 07:24:07,A81758FFFE03580B,274,0,1242,29,-1001.1
2019-07-30 06:24:07,A81758FFFE03580B,290,0,1353,29,-1001.1
2019-07-30 06:09:07,A81758FFFE03580B,327,0,909,29,-1001.1
2019-07-30 05:54:07,A81758FFFE03580B,240,0,1330,29,-1001.1
2019-07-30 05:39:07,A81758FFFE03580B,249,0,988,29,-1001.1
2019-07-30 05:09:08,A81758FFFE03580B,213,0,1371,30,-1001.1
2019-07-30 04:54:08,A81758FFFE03580B,216,0,1421,29,-1001.1
2019-07-30 04:39:08,A81758FFFE03580B,252,0,1262,29,-1001.1
2019-07-30 04:24:08,A81758FFFE03580B,330,0,1115,29,-1001.1
2019-07-30 03:24:08,A81758FFFE03580B,279,0,465,29,-1001.1
2019-07-30 02:54:08,A81758FFFE03580B,270,0,122,29,-1001.1
2019-07-30 02:39:08,A81758FFFE03580B,281,0,50,29,-1001.1
2019-07-30 02:24:08,A81758FFFE03580B,271,0,37,29,-1001.1
2019-07-30 02:09:08,A81758FFFE03580B,306,0,30,29,-1001.1
2019-07-30 01:39:08,A81758FFFE03580B,331,0,15,29,-1001.1
2019-07-30 01:24:08,A81758FFFE03580B,295,0,14,29,-1001.1
2019-07-30 01:09:08,A81758FFFE03580B,301,0,14,29,-1001.1
2019-07-30 00:54:08,A81758FFFE03580B,317,0,14,30,-1001.1
2019-07-30 00:24:08,A81758FFFE03580B,292,0,14,29,-1001.1
2019-07-30 00:09:08,A81758FFFE03580B,233,0,13,29,-1001.1
2019-07-29 23:54:08,A81758FFFE03580B,405,0,13,29,-1001.1
2019-07-29 23:39:09,A81758FFFE03580B,281,0,14,29,-1001.1
2019-07-29 23:09:09,A81758FFFE03580B,262,0,12,29,-1001.1
2019-07-29 22:54:09,A81758FFFE03580B,244,0,12,30,-1001.1
2019-07-29 22:39:09,A81758FFFE03580B,243,0,13,29,-1001.1
2019-07-29 22:24:09,A81758FFFE03580B,239,0,13,29,-1001.1
2019-07-29 19:39:09,A81758FFFE03580B,513,0,23,29,-1001.1
2019-07-29 19:24:09,A81758FFFE03580B,567,0,23,29,-1001.1
2019-07-29 19:09:09,A81758FFFE03580B,346,0,27,29,-1001.1
2019-07-29 18:54:09,A81758FFFE03580B,331,0,44,29,-1001.1
2019-07-29 18:24:09,A81758FFFE03580B,257,0,105,29,-1001.1
2019-07-29 18:09:10,A81758FFFE03580B,244,0,147,29,-1001.1
2019-07-29 17:54:10,A81758FFFE03580B,271,0,200,29,-1001.1
2019-07-29 17:39:10,A81758FFFE03580B,311,0,255,29,-1001.1
2019-07-29 17:24:10,A81758FFFE03580B,270,0,302,29,-1001.1
2019-07-29 16:54:10,A81758FFFE03580B,260,0,405,29,-1001.1
2019-07-29 16:39:10,A81758FFFE03580B,255,0,453,29,-1001.1
2019-07-29 16:24:10,A81758FFFE03580B,234,0,554,29,-1001.1
2019-07-29 16:09:10,A81758FFFE03580B,314,0,602,29,-1001.1
2019-07-29 13:54:10,A81758FFFE03580B,363,0,763,29,-1001.1
2019-07-29 13:39:10,A81758FFFE03580B,286,0,806,29,-1001.1
2019-07-29 13:24:10,A81758FFFE03580B,413,0,862,29,-1001.1
2019-07-29 13:09:10,A81758FFFE03580B,266,0,403,29,-1001.1
2019-07-29 12:54:10,A81758FFFE03580B,310,0,508,29,-1001.1
2019-07-29 12:39:11,A81758FFFE03580B,221,0,867,29,-1001.1
2019-07-29 12:24:11,A81758FFFE03580B,327,0,885,29,-1001.1
2019-07-29 12:09:11,A81758FFFE03580B,309,0,809,30,-1001.1
2019-07-29 11:54:11,A81758FFFE03580B,260,0,840,29,-1001.1
2019-07-29 11:39:11,A81758FFFE03580B,256,0,789,29,-1001.1
2019-07-29 11:09:11,A81758FFFE03580B,275,0,845,29,-1001.1
2019-07-29 09:24:11,A81758FFFE03580B,422,0,890,29,-1001.1
2019-07-29 09:09:11,A81758FFFE03580B,263,0,508,29,-1001.1
2019-07-29 08:54:11,A81758FFFE03580B,292,0,565,29,-1001.1
2019-07-29 08:39:11,A81758FFFE03580B,264,0,638,29,-1001.1
2019-07-29 08:24:11,A81758FFFE03580B,674,0,969,29,-1001.1
2019-07-29 07:09:12,A81758FFFE03580B,527,0,549,29,-1001.1
2019-07-29 06:54:12,A81758FFFE03580B,1013,0,668,29,-1001.1
2019-07-29 06:39:12,A81758FFFE03580B,1041,0,718,29,-1001.1
2019-07-29 06:24:12,A81758FFFE03580B,742,0,1142,29,-1001.1
2019-07-29 06:09:12,A81758FFFE03580B,706,0,1389,29,-1001.1
2019-07-29 05:54:12,A81758FFFE03580B,427,0,1546,29,-1001.1
2019-07-29 05:39:12,A81758FFFE03580B,293,0,1494,29,-1001.1
2019-07-29 05:24:12,A81758FFFE03580B,241,0,1456,29,-1001.1
2019-07-29 04:39:12,A81758FFFE03580B,273,0,1520,29,-1001.1
2019-07-29 04:24:12,A81758FFFE03580B,268,0,1266,29,-1001.1
2019-07-29 04:09:12,A81758FFFE03580B,242,0,1016,29,-1001.1
2019-07-29 03:54:12,A81758FFFE03580B,316,0,864,29,-1001.1
2019-07-29 03:24:12,A81758FFFE03580B,295,0,585,30,-1001.1
2019-07-29 03:09:12,A81758FFFE03580B,267,0,357,29,-1001.1
2019-07-29 02:54:12,A81758FFFE03580B,229,0,246,29,-1001.1
2019-07-29 02:39:12,A81758FFFE03580B,272,0,157,29,-1001.1
2019-07-29 02:09:12,A81758FFFE03580B,238,0,58,29,-1001.1
2019-07-29 01:54:12,A81758FFFE03580B,239,0,41,29,-1001.1
2019-07-29 01:39:13,A81758FFFE03580B,245,0,31,29,-1001.1
2019-07-29 01:24:13,A81758FFFE03580B,245,0,26,29,-1001.1
2019-07-29 00:39:13,A81758FFFE03580B,257,0,25,29,-1001.1
2019-07-29 00:24:13,A81758FFFE03580B,256,0,24,29,-1001.1
2019-07-29 00:09:13,A81758FFFE03580B,220,0,22,29,-1001.1
2019-07-28 23:54:13,A81758FFFE03580B,259,0,19,29,-1001.1
2019-07-28 23:39:13,A81758FFFE03580B,262,0,21,29,-1001.1
2019-07-28 23:24:13,A81758FFFE03580B,222,0,21,29,-1001.1
2019-07-28 23:09:13,A81758FFFE03580B,226,0,23,29,-1001.1
2019-07-28 22:54:13,A81758FFFE03580B,262,0,23,29,-1001.1
2019-07-28 22:39:13,A81758FFFE03580B,222,0,26,29,-1001.1
2019-07-28 21:39:13,A81758FFFE03580B,271,0,28,29,-1001.1
2019-07-28 21:24:13,A81758FFFE03580B,308,0,27,29,-1001.1
2019-07-28 21:09:13,A81758FFFE03580B,306,0,26,29,-1001.1
2019-07-28 20:54:13,A81758FFFE03580B,274,0,28,29,-1001.1
2019-07-28 20:09:14,A81758FFFE03580B,336,0,31,29,-1001.1
2019-07-28 19:54:14,A81758FFFE03580B,246,0,29,29,-1001.1
2019-07-28 19:39:14,A81758FFFE03580B,223,0,31,28,-1001.1
2019-07-28 19:24:14,A81758FFFE03580B,293,0,36,29,-1001.1
2019-07-28 19:09:14,A81758FFFE03580B,324,0,44,29,-1001.1
2019-07-28 18:54:14,A81758FFFE03580B,271,0,61,29,-1001.1
2019-07-28 18:39:14,A81758FFFE03580B,254,0,101,29,-1001.1
2019-07-28 18:24:14,A81758FFFE03580B,231,0,142,29,-1001.1
2019-07-28 18:09:14,A81758FFFE03580B,264,0,178,29,-1001.1
2019-07-28 17:54:14,A81758FFFE03580B,260,0,233,29,-1001.1
2019-07-28 17:39:14,A81758FFFE03580B,263,0,284,28,-1001.1
2019-07-28 17:24:14,A81758FFFE03580B,356,0,323,28,-1001.1
2019-07-28 17:09:14,A81758FFFE03580B,246,0,380,29,-1001.1
2019-07-28 16:54:14,A81758FFFE03580B,457,0,396,28,-1001.1
2019-07-28 16:24:14,A81758FFFE03580B,314,0,484,28,-1001.1
2019-07-28 16:09:14,A81758FFFE03580B,344,0,508,28,-1001.1
2019-07-28 15:54:14,A81758FFFE03580B,669,0,562,28,-1001.1
2019-07-28 15:39:14,A81758FFFE03580B,362,0,392,28,-1001.1
2019-07-28 15:24:14,A81758FFFE03580B,530,0,655,28,-1001.1
2019-07-28 15:09:14,A81758FFFE03580B,333,0,655,28,-1001.1
2019-07-28 14:54:14,A81758FFFE03580B,276,0,675,28,-1001.1
2019-07-28 14:39:14,A81758FFFE03580B,283,0,734,29,-1001.1
2019-07-28 14:24:14,A81758FFFE03580B,368,0,686,29,-1001.1
2019-07-28 13:39:15,A81758FFFE03580B,402,0,511,26,-1001.1
2019-07-28 13:24:15,A81758FFFE03580B,312,0,433,28,-1001.1
2019-07-28 13:09:15,A81758FFFE03580B,313,0,439,27,-1001.1
2019-07-28 12:54:15,A81758FFFE03580B,526,0,790,28,-1001.1
2019-07-28 12:09:15,A81758FFFE03580B,353,0,829,28,-1001.1
2019-07-28 11:54:15,A81758FFFE03580B,352,0,782,19,-1001.1
2019-07-28 11:39:15,A81758FFFE03580B,418,0,810,25,-1001.1
2019-07-28 11:24:15,A81758FFFE03580B,410,0,779,23,-1001.1
2019-07-28 10:54:15,A81758FFFE03580B,369,0,768,10,-1001.1
2019-07-28 10:39:15,A81758FFFE03580B,307,0,762,1,-1001.1
2019-07-28 10:24:15,A81758FFFE03580B,293,0,722,0,-1001.1
2019-07-28 10:09:15,A81758FFFE03580B,376,0,719,2,-1001.1
2019-07-28 09:39:15,A81758FFFE03580B,271,0,760,4,-1001.1
2019-07-28 09:24:15,A81758FFFE03580B,588,0,761,12,-1001.1
2019-07-28 09:09:15,A81758FFFE03580B,520,0,804,3,-1001.1
2019-07-28 08:54:15,A81758FFFE03580B,260,0,858,6,-1001.1
2019-07-28 08:39:15,A81758FFFE03580B,248,0,835,3,-1001.1
2019-07-28 08:24:16,A81758FFFE03580B,386,0,913,0,-1001.1
2019-07-28 08:09:16,A81758FFFE03580B,365,0,930,0,-1001.1
2019-07-28 07:54:16,A81758FFFE03580B,274,0,1029,2,-1001.1
2019-07-28 06:39:16,A81758FFFE03580B,477,0,1318,0,-1001.1
2019-07-28 06:24:16,A81758FFFE03580B,619,0,1387,0,-1001.1
2019-07-28 06:09:16,A81758FFFE03580B,523,0,1414,0,-1001.1
2019-07-28 05:54:16,A81758FFFE03580B,570,0,1557,0,-1001.1
2019-07-28 05:24:16,A81758FFFE03580B,610,0,1393,0,-1001.1
2019-07-28 05:09:16,A81758FFFE03580B,500,0,1412,0,-1001.1
2019-07-28 04:54:16,A81758FFFE03580B,700,0,1511,0,-1001.1
2019-07-28 04:39:16,A81758FFFE03580B,618,0,1431,0,-1001.1
2019-07-28 04:24:16,A81758FFFE03580B,746,0,1154,0,-1001.1
2019-07-28 03:54:16,A81758FFFE03580B,488,0,750,0,-1001.1
2019-07-28 03:39:16,A81758FFFE03580B,495,0,637,0,-1001.1
2019-07-28 03:24:16,A81758FFFE03580B,538,0,433,0,-1001.1
2019-07-28 03:09:16,A81758FFFE03580B,651,0,303,0,-1001.1
2019-07-28 00:09:17,A81758FFFE03580B,777,0,28,0,-1001.1
2019-07-27 23:54:17,A81758FFFE03580B,1062,0,29,0,-1001.1
2019-07-27 23:39:17,A81758FFFE03580B,606,0,28,0,-1001.1
2019-07-27 23:24:17,A81758FFFE03580B,733,0,30,0,-1001.1
2019-07-27 22:54:17,A81758FFFE03580B,478,0,28,0,-1001.1
2019-07-27 22:39:17,A81758FFFE03580B,402,0,29,0,-1001.1
2019-07-27 22:24:17,A81758FFFE03580B,458,0,31,0,-1001.1
2019-07-27 22:09:17,A81758FFFE03580B,596,0,31,0,-1001.1
2019-07-27 21:54:17,A81758FFFE03580B,724,0,24,0,-1001.1
2019-07-27 21:39:17,A81758FFFE03580B,667,0,24,0,-1001.1
2019-07-27 21:24:17,A81758FFFE03580B,753,0,31,0,-1001.1
2019-07-27 21:09:18,A81758FFFE03580B,502,0,32,0,-1001.1
2019-07-27 20:54:18,A81758FFFE03580B,571,0,32,0,-1001.1
2019-07-27 19:39:18,A81758FFFE03580B,515,0,34,0,-1001.1
2019-07-27 19:24:18,A81758FFFE03580B,557,0,41,0,-1001.1
2019-07-27 19:09:18,A81758FFFE03580B,620,0,51,0,-1001.1
2019-07-27 17:39:18,A81758FFFE03580B,394,0,327,0,-1001.1
2019-07-27 17:24:18,A81758FFFE03580B,325,0,364,0,-1001.1
2019-07-27 17:09:18,A81758FFFE03580B,324,0,409,0,-1001.1
2019-07-27 16:54:18,A81758FFFE03580B,453,0,439,0,-1001.1
2019-07-27 16:09:18,A81758FFFE03580B,460,0,560,0,-1001.1
2019-07-27 15:54:18,A81758FFFE03580B,330,0,576,0,-1001.1
2019-07-27 15:39:18,A81758FFFE03580B,413,0,607,0,-1001.1
2019-07-27 15:24:19,A81758FFFE03580B,801,0,615,0,-1001.1
2019-07-27 15:09:19,A81758FFFE03580B,655,0,650,0,-1001.1
2019-07-27 14:54:19,A81758FFFE03580B,330,0,474,0,-1001.1
2019-07-27 14:39:19,A81758FFFE03580B,540,0,629,0,-1001.1
2019-07-27 14:24:19,A81758FFFE03580B,431,0,723,0,-1001.1
2019-07-27 14:09:19,A81758FFFE03580B,435,0,722,0,-1001.1
2019-07-27 13:54:19,A81758FFFE03580B,677,0,426,0,-1001.1
2019-07-27 13:39:19,A81758FFFE03580B,370,0,684,0,-1001.1
2019-07-27 13:24:19,A81758FFFE03580B,441,0,697,0,-1001.1
2019-07-27 13:09:19,A81758FFFE03580B,408,0,823,0,-1001.1
2019-07-27 12:54:19,A81758FFFE03580B,348,0,818,0,-1001.1
2019-07-27 12:09:19,A81758FFFE03580B,273,0,409,0,-1001.1
2019-07-27 11:54:19,A81758FFFE03580B,371,0,819,0,-1001.1
2019-07-27 11:39:19,A81758FFFE03580B,280,0,772,0,-1001.1
2019-07-27 11:24:19,A81758FFFE03580B,324,0,816,0,-1001.1
2019-07-27 10:54:19,A81758FFFE03580B,672,0,827,0,-1001.1
2019-07-27 10:39:19,A81758FFFE03580B,489,0,498,0,-1001.1
2019-07-27 10:24:19,A81758FFFE03580B,373,0,767,0,-1001.1
2019-07-27 10:09:19,A81758FFFE03580B,323,0,807,0,-1001.1
2019-07-27 09:39:19,A81758FFFE03580B,354,0,475,0,-1001.1
2019-07-27 09:24:20,A81758FFFE03580B,375,0,547,0,-1001.1
2019-07-27 08:24:20,A81758FFFE03580B,447,0,555,0,-1001.1
2019-07-27 08:09:20,A81758FFFE03580B,540,0,1069,0,-1001.1
2019-07-27 07:54:20,A81758FFFE03580B,337,0,999,0,-1001.1
2019-07-27 07:39:20,A81758FFFE03580B,460,0,1301,0,-1001.1
2019-07-27 07:24:20,A81758FFFE03580B,641,0,1164,0,-1001.1
2019-07-27 06:54:20,A81758FFFE03580B,345,0,1267,0,-1001.1
2019-07-27 06:39:20,A81758FFFE03580B,390,0,1302,0,-1001.1
2019-07-27 06:24:20,A81758FFFE03580B,645,0,1366,0,-1001.1
2019-07-27 06:09:20,A81758FFFE03580B,419,0,1417,0,-1001.1
2019-07-27 05:54:20,A81758FFFE03580B,426,0,1358,0,-1001.1
2019-07-27 05:39:20,A81758FFFE03580B,617,0,1343,0,-1001.1
2019-07-27 05:24:20,A81758FFFE03580B,312,0,1491,0,-1001.1
2019-07-27 05:09:20,A81758FFFE03580B,471,0,1402,0,-1001.1
2019-07-27 04:54:20,A81758FFFE03580B,438,0,1481,0,-1001.1
2019-07-27 03:54:21,A81758FFFE03580B,636,0,812,0,-1001.1
2019-07-27 03:39:21,A81758FFFE03580B,1177,0,667,0,-1001.1
2019-07-27 03:24:21,A81758FFFE03580B,561,0,531,0,-1001.1
2019-07-27 03:09:21,A81758FFFE03580B,964,0,379,0,-1001.1
2019-07-27 02:54:21,A81758FFFE03580B,679,0,270,0,-1001.1
2019-07-27 02:09:21,A81758FFFE03580B,600,0,84,0,-1001.1
2019-07-27 01:54:21,A81758FFFE03580B,1137,0,53,0,-1001.1
2019-07-27 01:39:21,A81758FFFE03580B,832,0,36,0,-1001.1
2019-07-27 01:24:21,A81758FFFE03580B,688,0,28,0,-1001.1
2019-07-27 00:09:21,A81758FFFE03580B,740,0,24,0,-1001.1
2019-07-26 23:54:21,A81758FFFE03580B,575,0,24,0,-1001.1
2019-07-26 23:39:21,A81758FFFE03580B,808,0,24,0,-1001.1
2019-07-26 23:24:21,A81758FFFE03580B,889,0,21,0,-1001.1
2019-07-26 23:09:21,A81758FFFE03580B,622,0,21,0,-1001.1
2019-07-26 22:54:21,A81758FFFE03580B,709,0,26,0,-1001.1
2019-07-26 22:39:21,A81758FFFE03580B,780,0,25,0,-1001.1
2019-07-26 22:24:22,A81758FFFE03580B,760,0,26,0,-1001.1
2019-07-26 22:09:22,A81758FFFE03580B,920,0,28,0,-1001.1
2019-07-26 21:54:22,A81758FFFE03580B,567,0,27,0,-1001.1
2019-07-26 21:39:22,A81758FFFE03580B,541,0,27,0,-1001.1
2019-07-26 21:24:22,A81758FFFE03580B,538,0,27,0,-1001.1
2019-07-26 20:39:22,A81758FFFE03580B,547,0,29,0,-1001.1
2019-07-26 20:24:22,A81758FFFE03580B,1027,0,30,0,-1001.1
2019-07-26 20:09:22,A81758FFFE03580B,716,0,33,0,-1001.1
2019-07-26 19:54:22,A81758FFFE03580B,1064,0,33,0,-1001.1
2019-07-26 19:24:22,A81758FFFE03580B,385,0,40,0,-1001.1
2019-07-26 19:09:22,A81758FFFE03580B,289,0,51,0,-1001.1
2019-07-26 18:54:22,A81758FFFE03580B,331,0,65,0,-1001.1
2019-07-26 18:39:22,A81758FFFE03580B,216,0,108,0,-1001.1
2019-07-26 18:09:22,A81758FFFE03580B,267,0,181,0,-1001.1
2019-07-26 17:54:22,A81758FFFE03580B,251,0,248,0,-1001.1
2019-07-26 17:39:22,A81758FFFE03580B,212,0,295,0,-1001.1
2019-07-26 17:24:22,A81758FFFE03580B,246,0,344,0,-1001.1
2019-07-26 16:54:22,A81758FFFE03580B,418,0,435,0,-1001.1
2019-07-26 16:39:23,A81758FFFE03580B,232,0,459,0,-1001.1
2019-07-26 16:24:23,A81758FFFE03580B,325,0,448,0,-1001.1
2019-07-26 15:39:23,A81758FFFE03580B,632,0,553,0,-1001.1
2019-07-26 15:24:23,A81758FFFE03580B,442,0,559,0,-1001.1
2019-07-26 15:09:23,A81758FFFE03580B,424,0,664,0,-1001.1
2019-07-26 14:54:23,A81758FFFE03580B,379,0,680,0,-1001.1
2019-07-26 14:24:23,A81758FFFE03580B,306,0,699,0,-1001.1
2019-07-26 14:09:23,A81758FFFE03580B,221,0,746,0,-1001.1
2019-07-26 13:54:23,A81758FFFE03580B,273,0,696,0,-1001.1
2019-07-26 13:39:23,A81758FFFE03580B,308,0,731,0,-1001.1
2019-07-26 11:39:23,A81758FFFE03580B,328,0,864,0,-1001.1
2019-07-26 11:24:23,A81758FFFE03580B,359,0,820,0,-1001.1
2019-07-26 10:54:24,A81758FFFE03580B,396,0,786,0,-1001.1
2019-07-26 10:24:24,A81758FFFE03580B,279,0,755,0,-1001.1
2019-07-26 10:09:24,A81758FFFE03580B,498,0,744,0,-1001.1
2019-07-26 09:54:24,A81758FFFE03580B,267,0,774,0,-1001.1
2019-07-26 09:39:24,A81758FFFE03580B,280,0,741,0,-1001.1
2019-07-26 09:09:24,A81758FFFE03580B,277,0,751,0,-1001.1
