Timestamp,Device,CO2,Humidity,Light,Motion,Temperature
2019-07-31 23:47:45,A81758FFFE03580D,2046,58,1,16,17.8
2019-07-31 23:32:45,A81758FFFE03580D,2085,59,1,21,18.5
2019-07-31 23:17:46,A81758FFFE03580D,2089,59,1,23,18.7
2019-07-31 23:02:46,A81758FFFE03580D,2172,58,1,17,18.6
2019-07-31 22:32:46,A81758FFFE03580D,2154,59,1,24,19.3
2019-07-31 22:17:46,A81758FFFE03580D,1882,58,1,13,19.3
2019-07-31 22:02:46,A81758FFFE03580D,1895,57,1,18,19.7
2019-07-31 21:47:46,A81758FFFE03580D,2132,59,1,17,19.7
2019-07-31 21:32:46,A81758FFFE03580D,1950,58,1,20,19.9
2019-07-31 21:17:46,A81758FFFE03580D,1996,57,1,18,20.1
2019-07-31 21:02:46,A81758FFFE03580D,1980,57,1,24,20.4
2019-07-31 20:47:46,A81758FFFE03580D,2363,57,1,16,21
2019-07-31 20:32:46,A81758FFFE03580D,1923,55,1,22,20.9
2019-07-31 20:17:46,A81758FFFE03580D,2195,56,1,23,21.2
2019-07-31 20:02:46,A81758FFFE03580D,2041,54,1,26,21.2
2019-07-31 19:47:46,A81758FFFE03580D,2396,55,1,23,21.6
2019-07-31 19:32:46,A81758FFFE03580D,2098,52,1,25,21.8
2019-07-31 19:17:46,A81758FFFE03580D,2546,54,1,25,22.2
2019-07-31 19:02:46,A81758FFFE03580D,2271,54,1,23,22
2019-07-31 18:47:46,A81758FFFE03580D,2289,53,1,23,22
2019-07-31 18:32:46,A81758FFFE03580D,2399,54,1,26,22
2019-07-31 18:17:46,A81758FFFE03580D,2500,53,2,23,22
2019-07-31 18:02:47,A81758FFFE03580D,2266,54,2,25,22.1
2019-07-31 17:47:47,A81758FFFE03580D,2314,54,5,26,22.1
2019-07-31 17:32:47,A81758FFFE03580D,2219,52,3,25,22
2019-07-31 17:02:47,A81758FFFE03580D,2136,48,6,19,22.2
2019-07-31 16:47:47,A81758FFFE03580D,2934,48,10,21,22.3
2019-07-31 16:32:47,A81758FFFE03580D,1882,49,14,19,22.1
2019-07-31 16:17:47,A81758FFFE03580D,2257,52,8,25,22.3
2019-07-31 16:02:47,A81758FFFE03580D,2322,53,9,22,22.4
2019-07-31 15:47:47,A81758FFFE03580D,2203,52,11,20,22.5
2019-07-31 15:32:47,A81758FFFE03580D,1990,49,9,21,22.6
2019-07-31 15:17:47,A81758FFFE03580D,2703,54,14,23,22.6
2019-07-31 15:02:47,A81758FFFE03580D,2485,48,23,20,22.5
2019-07-31 14:47:47,A81758FFFE03580D,2059,47,16,22,22.6
2019-07-31 14:32:47,A81758FFFE03580D,2661,50,17,23,22.7
2019-07-31 14:17:47,A81758FFFE03580D,2492,50,23,22,22.7
2019-07-31 14:02:47,A81758FFFE03580D,2454,52,25,25,22.8
2019-07-31 13:47:47,A81758FFFE03580D,2570,53,39,25,22.7
2019-07-31 13:32:47,A81758FFFE03580D,2576,53,45,23,22.6
2019-07-31 13:17:47,A81758FFFE03580D,2684,53,73,27,22.6
2019-07-31 13:02:47,A81758FFFE03580D,2246,51,28,24,22.5
2019-07-31 12:47:48,A81758FFFE03580D,2249,52,29,22,22.5
2019-07-31 12:32:48,A81758FFFE03580D,2738,53,29,25,22.2
2019-07-31 12:17:48,A81758FFFE03580D,2200,51,30,21,22.1
2019-07-31 12:02:48,A81758FFFE03580D,2120,51,27,20,21.9
2019-07-31 11:32:48,A81758FFFE03580D,2790,57,23,26,21.7
2019-07-31 11:17:48,A81758FFFE03580D,2191,53,19,27,21.5
2019-07-31 11:02:48,A81758FFFE03580D,2104,53,18,27,20.9
2019-07-31 10:47:48,A81758FFFE03580D,2391,55,22,23,20.8
2019-07-31 10:32:48,A81758FFFE03580D,2323,57,22,25,20.6
2019-07-31 10:02:48,A81758FFFE03580D,2322,58,18,20,20.2
2019-07-31 09:47:48,A81758FFFE03580D,2375,61,23,26,20.1
2019-07-31 09:32:48,A81758FFFE03580D,3858,61,19,22,19.7
2019-07-31 09:17:48,A81758FFFE03580D,2473,65,16,27,19.7
2019-07-31 09:02:48,A81758FFFE03580D,2647,72,16,12,19.4
2019-07-31 08:02:48,A81758FFFE03580D,1879,57,10,25,18.9
2019-07-31 07:47:48,A81758FFFE03580D,1759,59,10,24,18.6
2019-07-31 07:32:49,A81758FFFE03580D,2078,59,12,22,18.6
2019-07-31 07:17:49,A81758FFFE03580D,2626,59,10,19,18.4
2019-07-31 07:02:49,A81758FFFE03580D,1821,59,13,26,18.5
2019-07-31 06:17:49,A81758FFFE03580D,2025,60,6,26,18.3
2019-07-31 06:02:49,A81758FFFE03580D,1943,60,6,23,18.3
2019-07-31 05:47:49,A81758FFFE03580D,2016,61,5,24,18.2
2019-07-31 05:32:49,A81758FFFE03580D,2027,62,7,28,18
2019-07-31 05:02:49,A81758FFFE03580D,1793,61,3,26,17.8
2019-07-31 04:47:49,A81758FFFE03580D,1804,62,3,25,17.7
2019-07-31 04:32:49,A81758FFFE03580D,1708,63,4,24,17
2019-07-31 04:17:49,A81758FFFE03580D,1809,62,3,27,16.9
2019-07-31 03:17:49,A81758FFFE03580D,1837,66,1,17,16.2
2019-07-31 03:02:49,A81758FFFE03580D,1570,64,1,0,15.9
2019-07-31 02:47:49,A81758FFFE03580D,1576,63,1,18,16.4
2019-07-31 02:32:49,A81758FFFE03580D,2035,64,1,22,16.8
2019-07-31 01:47:50,A81758FFFE03580D,1979,64,1,13,16.8
2019-07-31 01:32:50,A81758FFFE03580D,1660,61,1,20,17.2
2019-07-31 01:17:50,A81758FFFE03580D,1592,59,1,15,17.4
2019-07-31 01:02:50,A81758FFFE03580D,1982,60,1,24,17.7
2019-07-31 00:47:50,A81758FFFE03580D,2175,58,1,22,17.6
2019-07-31 00:32:50,A81758FFFE03580D,1941,57,1,21,17.8
2019-07-31 00:17:50,A81758FFFE03580D,2295,58,1,22,17.9
2019-07-31 00:02:50,A81758FFFE03580D,2193,58,1,24,18
2019-07-30 23:47:50,A81758FFFE03580D,1811,58,1,20,18
2019-07-30 23:32:50,A81758FFFE03580D,2070,57,1,22,18.2
2019-07-30 22:32:50,A81758FFFE03580D,2637,55,1,18,18.1
2019-07-30 22:17:50,A81758FFFE03580D,2178,53,1,20,18.4
2019-07-30 22:02:50,A81758FFFE03580D,2123,55,1,22,18.4
2019-07-30 21:47:50,A81758FFFE03580D,2115,55,1,16,18.5
2019-07-30 21:17:50,A81758FFFE03580D,2284,54,1,25,18.6
2019-07-30 21:02:51,A81758FFFE03580D,2182,55,1,24,18.8
2019-07-30 20:47:51,A81758FFFE03580D,2375,56,1,15,18.6
2019-07-30 20:32:51,A81758FFFE03580D,2351,55,1,24,18.5
2019-07-30 20:17:51,A81758FFFE03580D,2640,56,1,22,18.8
2019-07-30 20:02:51,A81758FFFE03580D,2579,56,1,24,18.8
2019-07-30 19:47:51,A81758FFFE03580D,2364,56,1,22,18.8
2019-07-30 19:32:51,A81758FFFE03580D,2618,57,1,23,19
2019-07-30 19:17:51,A81758FFFE03580D,2339,58,1,25,19.3
2019-07-30 19:02:51,A81758FFFE03580D,2996,58,1,24,19.2
2019-07-30 18:47:51,A81758FFFE03580D,2510,58,1,24,19.3
2019-07-30 18:32:51,A81758FFFE03580D,2643,60,1,17,19.3
2019-07-30 18:17:51,A81758FFFE03580D,2329,64,1,16,19.6
2019-07-30 18:02:51,A81758FFFE03580D,2195,57,1,20,19.6
2019-07-30 16:17:51,A81758FFFE03580D,2230,49,2,25,19.8
2019-07-30 16:02:51,A81758FFFE03580D,2275,51,3,24,20
2019-07-30 15:47:52,A81758FFFE03580D,2326,51,11,24,19.8
2019-07-30 15:32:52,A81758FFFE03580D,2097,50,4,16,19.6
2019-07-30 15:17:52,A81758FFFE03580D,2354,53,5,23,19.6
2019-07-30 15:02:52,A81758FFFE03580D,2025,49,5,19,19.8
2019-07-30 14:47:52,A81758FFFE03580D,2284,51,6,22,20
2019-07-30 14:32:52,A81758FFFE03580D,1929,50,9,19,20
2019-07-30 14:17:52,A81758FFFE03580D,2023,48,5,19,20.1
2019-07-30 14:02:52,A81758FFFE03580D,2060,49,13,23,20.2
2019-07-30 11:47:52,A81758FFFE03580D,2391,53,15,18,20
2019-07-30 11:32:52,A81758FFFE03580D,2104,50,19,16,19.9
2019-07-30 11:17:52,A81758FFFE03580D,1950,50,12,19,20
2019-07-30 11:02:52,A81758FFFE03580D,2167,51,16,17,20.1
2019-07-30 10:17:53,A81758FFFE03580D,2605,51,14,19,20
2019-07-30 10:02:53,A81758FFFE03580D,2380,52,26,21,20.1
2019-07-30 09:47:53,A81758FFFE03580D,2264,50,17,20,20
2019-07-30 09:32:53,A81758FFFE03580D,2231,51,8,19,20
2019-07-30 08:17:53,A81758FFFE03580D,2322,51,12,22,20
2019-07-30 08:02:53,A81758FFFE03580D,2447,53,15,25,19.8
2019-07-30 07:47:53,A81758FFFE03580D,2302,50,12,26,19.7
2019-07-30 07:32:53,A81758FFFE03580D,2414,52,19,26,19.3
2019-07-30 06:32:53,A81758FFFE03580D,2210,55,12,20,19.3
2019-07-30 06:17:53,A81758FFFE03580D,2470,54,11,19,19.3
2019-07-30 06:02:53,A81758FFFE03580D,2272,54,4,15,19.3
2019-07-30 05:47:53,A81758FFFE03580D,2212,54,9,22,19.4
2019-07-30 05:32:53,A81758FFFE03580D,2381,55,9,25,19.7
2019-07-30 05:17:54,A81758FFFE03580D,2307,55,4,22,19.6
2019-07-30 05:02:54,A81758FFFE03580D,2210,55,4,21,19.4
2019-07-30 04:47:54,A81758FFFE03580D,2128,54,6,11,19.4
2019-07-30 04:32:54,A81758FFFE03580D,1902,54,5,17,19.2
2019-07-30 03:32:54,A81758FFFE03580D,2079,53,3,21,19.3
2019-07-30 03:02:54,A81758FFFE03580D,1832,50,1,12,19.2
2019-07-30 02:47:54,A81758FFFE03580D,1825,51,1,21,19.4
2019-07-30 02:32:54,A81758FFFE03580D,1959,52,1,16,19.4
2019-07-30 02:17:54,A81758FFFE03580D,1871,50,1,15,19.5
2019-07-30 01:47:54,A81758FFFE03580D,2000,51,1,15,19.6
2019-07-30 01:32:54,A81758FFFE03580D,1934,51,1,14,19.8
2019-07-30 01:17:54,A81758FFFE03580D,1874,48,1,19,20
2019-07-30 01:02:54,A81758FFFE03580D,2305,50,1,23,20.2
2019-07-30 00:32:54,A81758FFFE03580D,2330,53,1,25,20.3
2019-07-30 00:17:54,A81758FFFE03580D,1937,50,1,19,20.3
2019-07-30 00:02:55,A81758FFFE03580D,1874,50,1,19,20.3
2019-07-29 23:47:55,A81758FFFE03580D,1805,48,1,14,20.4
2019-07-29 23:17:55,A81758FFFE03580D,2143,52,1,17,20.9
2019-07-29 23:02:55,A81758FFFE03580D,1830,50,1,8,20.8
2019-07-29 22:47:55,A81758FFFE03580D,2049,52,1,22,21.1
2019-07-29 22:32:55,A81758FFFE03580D,1913,53,1,9,21.4
2019-07-29 20:02:55,A81758FFFE03580D,2044,55,1,20,23.3
2019-07-29 19:32:55,A81758FFFE03580D,2612,56,1,22,23.5
2019-07-29 19:17:55,A81758FFFE03580D,2176,54,1,19,23.6
2019-07-29 19:02:55,A81758FFFE03580D,2196,55,1,23,23.5
2019-07-29 18:17:56,A81758FFFE03580D,1744,55,2,13,23.7
2019-07-29 18:02:56,A81758FFFE03580D,1872,58,3,18,23.9
2019-07-29 17:47:56,A81758FFFE03580D,2252,54,1,19,24.1
2019-07-29 17:32:56,A81758FFFE03580D,2067,52,4,20,24.2
2019-07-29 17:02:56,A81758FFFE03580D,2345,51,6,21,24.7
2019-07-29 16:47:56,A81758FFFE03580D,2353,51,10,24,24.8
2019-07-29 16:32:56,A81758FFFE03580D,1832,49,9,22,25.1
2019-07-29 16:17:56,A81758FFFE03580D,2251,48,14,20,25.6
2019-07-29 13:47:56,A81758FFFE03580D,2575,53,146,18,26.2
2019-07-29 13:32:56,A81758FFFE03580D,2009,46,7,17,25.8
2019-07-29 13:17:57,A81758FFFE03580D,2358,49,113,19,25.9
2019-07-29 13:02:57,A81758FFFE03580D,2424,50,90,13,25.8
2019-07-29 12:47:57,A81758FFFE03580D,2535,51,62,15,25.6
2019-07-29 12:32:57,A81758FFFE03580D,2865,50,46,21,25.5
2019-07-29 12:17:57,A81758FFFE03580D,2713,52,41,20,25.4
2019-07-29 12:02:57,A81758FFFE03580D,3132,53,7,22,25.4
2019-07-29 11:47:57,A81758FFFE03580D,2750,52,29,21,25.2
2019-07-29 09:17:57,A81758FFFE03580D,1996,55,27,20,23.9
2019-07-29 09:02:57,A81758FFFE03580D,2002,55,4,24,24.1
2019-07-29 08:32:57,A81758FFFE03580D,1713,54,16,14,24
2019-07-29 07:32:58,A81758FFFE03580D,1813,57,3,18,23.5
2019-07-29 07:17:58,A81758FFFE03580D,1882,58,4,22,23.4
2019-07-29 07:02:58,A81758FFFE03580D,2047,59,7,24,23.5
2019-07-29 06:47:58,A81758FFFE03580D,2207,59,5,22,23.7
2019-07-29 06:32:58,A81758FFFE03580D,2049,60,6,22,23.7
2019-07-29 06:17:58,A81758FFFE03580D,2345,62,9,22,23.7
2019-07-29 06:02:58,A81758FFFE03580D,2179,61,9,21,23.7
2019-07-29 05:47:58,A81758FFFE03580D,2257,61,9,20,23.7
2019-07-29 05:32:58,A81758FFFE03580D,2083,57,6,24,23.7
2019-07-29 05:02:58,A81758FFFE03580D,2147,60,6,21,23.4
2019-07-29 04:47:58,A81758FFFE03580D,1937,60,7,14,23.4
2019-07-29 04:32:58,A81758FFFE03580D,2057,60,5,22,23.2
2019-07-29 04:17:58,A81758FFFE03580D,2103,60,5,23,23.2
2019-07-29 04:02:58,A81758FFFE03580D,2150,60,4,16,23
2019-07-29 03:32:58,A81758FFFE03580D,2329,58,3,13,23
2019-07-29 03:17:58,A81758FFFE03580D,2403,59,3,19,22.6
2019-07-29 03:02:58,A81758FFFE03580D,3605,59,2,21,22.8
2019-07-29 02:47:59,A81758FFFE03580D,2530,57,1,19,22.9
2019-07-29 02:32:59,A81758FFFE03580D,3226,59,1,19,22.7
2019-07-29 02:17:59,A81758FFFE03580D,2559,59,1,21,22.6
2019-07-29 02:02:59,A81758FFFE03580D,2320,58,1,14,22.6
2019-07-29 01:47:59,A81758FFFE03580D,2233,57,1,7,22.8
2019-07-29 01:32:59,A81758FFFE03580D,2303,56,1,14,23.1
2019-07-29 01:17:59,A81758FFFE03580D,,58,1,9,23.3
2019-07-29 00:47:59,A81758FFFE03580D,1896,55,1,8,24
2019-07-29 00:32:59,A81758FFFE03580D,1842,55,1,18,24.3
2019-07-29 00:17:59,A81758FFFE03580D,2168,57,1,19,24.4
2019-07-29 00:02:59,A81758FFFE03580D,2271,58,1,18,24.4
2019-07-28 23:47:59,A81758FFFE03580D,2043,58,1,19,24.8
2019-07-28 23:32:59,A81758FFFE03580D,2368,60,1,18,24.9
2019-07-28 23:17:59,A81758FFFE03580D,2149,61,1,22,25.1
2019-07-28 23:02:59,A81758FFFE03580D,2109,58,1,19,25.4
2019-07-28 22:47:59,A81758FFFE03580D,2022,60,1,21,25.5
2019-07-28 22:32:59,A81758FFFE03580D,2103,60,1,19,25.6
2019-07-28 21:47:59,A81758FFFE03580D,1913,53,1,16,26.2
2019-07-28 21:33:00,A81758FFFE03580D,2188,54,1,19,26.3
2019-07-28 21:18:00,A81758FFFE03580D,2022,52,1,16,26.3
2019-07-28 21:03:00,A81758FFFE03580D,2107,53,1,17,26.6
2019-07-28 20:18:00,A81758FFFE03580D,2197,54,1,17,27
2019-07-28 20:03:00,A81758FFFE03580D,2328,56,1,23,27.2
2019-07-28 19:48:00,A81758FFFE03580D,2461,58,1,24,27.5
2019-07-28 19:33:00,A81758FFFE03580D,2238,60,1,23,27.9
2019-07-28 19:18:00,A81758FFFE03580D,2308,60,1,25,28.1
2019-07-28 19:03:00,A81758FFFE03580D,2112,61,1,18,28.1
2019-07-28 18:48:00,A81758FFFE03580D,2542,57,1,20,28.4
2019-07-28 18:33:00,A81758FFFE03580D,2447,57,2,18,28.6
2019-07-28 18:18:00,A81758FFFE03580D,2312,57,3,21,28.9
2019-07-28 17:48:00,A81758FFFE03580D,2451,56,4,13,29.4
2019-07-28 17:33:00,A81758FFFE03580D,2474,59,4,19,29.5
2019-07-28 17:18:00,A81758FFFE03580D,2649,60,7,19,29.8
2019-07-28 17:03:00,A81758FFFE03580D,2328,57,6,14,29.8
2019-07-28 16:33:00,A81758FFFE03580D,2226,56,11,18,29.9
2019-07-28 16:18:00,A81758FFFE03580D,2948,57,11,4,30.1
2019-07-28 16:03:01,A81758FFFE03580D,2759,56,19,11,30.2
2019-07-28 15:48:01,A81758FFFE03580D,3042,51,6,14,30.4
2019-07-28 15:33:01,A81758FFFE03580D,2306,52,17,16,30.6
2019-07-28 15:18:01,A81758FFFE03580D,2188,51,23,18,30.7
2019-07-28 15:03:01,A81758FFFE03580D,2382,51,11,13,30.6
2019-07-28 14:48:01,A81758FFFE03580D,2427,52,29,18,30.7
2019-07-28 14:33:01,A81758FFFE03580D,2549,51,46,14,30.9
2019-07-28 13:48:01,A81758FFFE03580D,2708,53,13,9,31.1
2019-07-28 13:33:01,A81758FFFE03580D,2736,54,151,16,30.8
2019-07-28 13:18:01,A81758FFFE03580D,2581,54,20,11,30.7
2019-07-28 13:03:01,A81758FFFE03580D,3025,54,90,8,30.7
2019-07-28 12:48:01,A81758FFFE03580D,2909,53,18,6,30.7
2019-07-28 12:18:01,A81758FFFE03580D,2103,50,45,14,30.5
2019-07-28 12:03:01,A81758FFFE03580D,2438,54,35,14,30.4
2019-07-28 11:48:01,A81758FFFE03580D,2691,55,30,19,30.2
2019-07-28 11:33:01,A81758FFFE03580D,2208,54,25,13,30.1
2019-07-28 11:03:01,A81758FFFE03580D,3003,58,23,11,29.9
2019-07-28 10:48:01,A81758FFFE03580D,3436,57,17,13,29.6
2019-07-28 10:33:02,A81758FFFE03580D,2634,56,17,14,29.6
2019-07-28 10:18:02,A81758FFFE03580D,2295,56,17,15,29.4
2019-07-28 10:03:02,A81758FFFE03580D,3538,59,16,15,29.3
2019-07-28 09:48:02,A81758FFFE03580D,2798,58,14,16,29.1
2019-07-28 09:33:02,A81758FFFE03580D,2785,59,12,19,29.2
2019-07-28 09:18:02,A81758FFFE03580D,2715,60,14,15,29.1
2019-07-28 09:03:02,A81758FFFE03580D,2741,59,18,13,28.9
2019-07-28 08:48:02,A81758FFFE03580D,2340,58,12,18,28.7
2019-07-28 08:33:02,A81758FFFE03580D,2500,60,11,21,28.7
2019-07-28 08:18:02,A81758FFFE03580D,2843,62,14,11,28.4
2019-07-28 08:03:02,A81758FFFE03580D,2538,62,11,18,28.3
2019-07-28 06:48:02,A81758FFFE03580D,2851,67,11,19,27.7
2019-07-28 06:33:02,A81758FFFE03580D,3452,68,9,13,27.4
2019-07-28 06:18:02,A81758FFFE03580D,2838,68,9,12,27.1
2019-07-28 06:03:02,A81758FFFE03580D,2931,69,9,18,26.8
2019-07-28 05:18:02,A81758FFFE03580D,2503,68,7,13,26
2019-07-28 05:03:03,A81758FFFE03580D,2499,70,7,13,25.9
2019-07-28 04:48:03,A81758FFFE03580D,2508,71,7,9,25.6
2019-07-28 04:33:03,A81758FFFE03580D,2315,73,6,17,25.1
2019-07-28 04:03:03,A81758FFFE03580D,2088,68,4,18,24.5
2019-07-28 03:48:03,A81758FFFE03580D,2157,69,3,16,24.1
2019-07-28 03:33:03,A81758FFFE03580D,2165,67,3,12,24
2019-07-28 03:18:03,A81758FFFE03580D,2232,68,3,21,23.9
2019-07-28 00:03:03,A81758FFFE03580D,2464,65,1,16,25.3
2019-07-27 23:48:04,A81758FFFE03580D,2374,66,1,13,25.2
2019-07-27 23:33:04,A81758FFFE03580D,2096,66,1,12,25.4
2019-07-27 23:03:04,A81758FFFE03580D,2213,67,1,17,25.4
2019-07-27 22:48:04,A81758FFFE03580D,2072,65,1,16,25.6
2019-07-27 22:33:04,A81758FFFE03580D,2192,63,1,20,25.9
2019-07-27 22:18:04,A81758FFFE03580D,2626,64,1,13,26.2
2019-07-27 21:48:04,A81758FFFE03580D,2686,65,1,16,26.4
2019-07-27 21:33:04,A81758FFFE03580D,2139,63,1,14,26.4
2019-07-27 21:18:04,A81758FFFE03580D,2482,64,1,11,26.7
2019-07-27 21:03:04,A81758FFFE03580D,2247,63,1,22,26.7
2019-07-27 20:33:04,A81758FFFE03580D,2462,62,1,17,27.4
2019-07-27 19:48:04,A81758FFFE03580D,2696,62,1,24,28
2019-07-27 19:33:04,A81758FFFE03580D,2299,61,1,14,28.1
2019-07-27 19:18:04,A81758FFFE03580D,2139,58,1,11,28.3
2019-07-27 19:03:04,A81758FFFE03580D,2268,60,1,15,28.5
2019-07-27 18:48:04,A81758FFFE03580D,2378,60,1,19,28.9
2019-07-27 18:33:04,A81758FFFE03580D,3937,65,8,8,29.1
2019-07-27 17:48:05,A81758FFFE03580D,3353,60,4,15,29.9
2019-07-27 17:33:05,A81758FFFE03580D,2792,57,5,16,29.9
2019-07-27 17:18:05,A81758FFFE03580D,3056,58,6,12,29.9
2019-07-27 17:03:05,A81758FFFE03580D,2808,60,9,15,30
2019-07-27 16:33:05,A81758FFFE03580D,2993,60,11,17,29.9
2019-07-27 16:18:05,A81758FFFE03580D,2081,58,14,18,30
2019-07-27 16:03:05,A81758FFFE03580D,3576,59,14,10,30.1
2019-07-27 15:48:05,A81758FFFE03580D,2170,56,18,13,29.9
2019-07-27 15:33:05,A81758FFFE03580D,1997,54,20,10,30
2019-07-27 15:18:05,A81758FFFE03580D,2816,57,22,10,30
2019-07-27 15:03:05,A81758FFFE03580D,2551,57,28,14,30
2019-07-27 14:48:05,A81758FFFE03580D,4031,56,31,11,30
2019-07-27 14:33:05,A81758FFFE03580D,3176,56,34,13,30.2
2019-07-27 14:18:05,A81758FFFE03580D,3162,59,57,14,30.4
2019-07-27 14:03:05,A81758FFFE03580D,2396,53,11,10,30.7
2019-07-27 13:48:05,A81758FFFE03580D,3239,54,148,7,30.5
2019-07-27 13:33:05,A81758FFFE03580D,1910,54,161,10,30.1
2019-07-27 13:18:05,A81758FFFE03580D,3497,59,131,13,30
2019-07-27 13:03:05,A81758FFFE03580D,3341,59,82,10,29.8
2019-07-27 12:48:06,A81758FFFE03580D,2531,57,77,10,29.5
2019-07-27 12:33:06,A81758FFFE03580D,3468,58,60,10,29.3
2019-07-27 12:18:06,A81758FFFE03580D,2358,57,42,18,29.3
2019-07-27 12:03:06,A81758FFFE03580D,2807,59,36,13,29.3
2019-07-27 11:48:06,A81758FFFE03580D,3068,59,33,13,29.3
2019-07-27 11:33:06,A81758FFFE03580D,2181,59,26,16,29.2
2019-07-27 11:03:06,A81758FFFE03580D,3848,65,21,12,28.9
2019-07-27 10:48:06,A81758FFFE03580D,2276,60,7,8,28.7
2019-07-27 10:33:06,A81758FFFE03580D,2896,63,18,7,28.5
2019-07-27 10:18:06,A81758FFFE03580D,3050,63,23,17,28.2
2019-07-27 10:03:06,A81758FFFE03580D,3270,62,18,16,28
2019-07-27 09:48:06,A81758FFFE03580D,2580,62,19,14,28.1
2019-07-27 09:33:06,A81758FFFE03580D,2397,63,5,16,28.2
2019-07-27 09:18:06,A81758FFFE03580D,3459,64,5,10,28
2019-07-27 09:03:06,A81758FFFE03580D,2652,62,5,10,27.9
2019-07-27 08:48:06,A81758FFFE03580D,2286,63,12,9,27.7
2019-07-27 08:33:06,A81758FFFE03580D,3122,65,6,16,27.8
2019-07-27 08:18:06,A81758FFFE03580D,3230,66,4,17,27.8
2019-07-27 08:03:06,A81758FFFE03580D,3102,66,12,10,27.6
2019-07-27 07:48:06,A81758FFFE03580D,2780,68,13,15,27.3
2019-07-27 07:33:06,A81758FFFE03580D,3230,69,10,15,27.1
2019-07-27 07:18:07,A81758FFFE03580D,2788,70,9,13,27
2019-07-27 06:48:07,A81758FFFE03580D,2876,70,7,19,26.7
2019-07-27 06:33:07,A81758FFFE03580D,2553,67,8,16,26.4
2019-07-27 06:18:07,A81758FFFE03580D,2804,68,9,19,26.4
2019-07-27 06:03:07,A81758FFFE03580D,2933,69,9,21,26
2019-07-27 05:48:07,A81758FFFE03580D,2766,68,8,20,25.8
2019-07-27 05:33:07,A81758FFFE03580D,2495,69,8,16,25.6
2019-07-27 05:18:07,A81758FFFE03580D,2306,69,7,13,25.3
2019-07-27 05:03:07,A81758FFFE03580D,2326,69,7,7,24.9
2019-07-27 03:48:07,A81758FFFE03580D,2179,68,4,14,22.8
2019-07-27 03:33:07,A81758FFFE03580D,2787,71,3,9,22.4
2019-07-27 03:18:07,A81758FFFE03580D,2175,68,3,23,22.1
2019-07-27 03:03:07,A81758FFFE03580D,2242,68,2,12,21.9
2019-07-27 02:33:07,A81758FFFE03580D,2247,67,1,10,22.5
2019-07-27 02:18:07,A81758FFFE03580D,2430,67,1,12,22.8
2019-07-27 02:03:08,A81758FFFE03580D,2308,68,1,20,22.8
2019-07-27 01:48:08,A81758FFFE03580D,2256,67,1,14,22.5
2019-07-27 01:33:08,A81758FFFE03580D,2091,67,1,13,22.8
2019-07-27 00:18:08,A81758FFFE03580D,1990,66,1,16,23.4
2019-07-27 00:03:08,A81758FFFE03580D,2121,67,1,17,23.9
2019-07-26 23:48:08,A81758FFFE03580D,2138,68,1,15,23.9
2019-07-26 23:33:08,A81758FFFE03580D,2144,67,1,10,23.9
2019-07-26 23:18:08,A81758FFFE03580D,2163,66,1,17,24
2019-07-26 23:03:08,A81758FFFE03580D,2036,65,1,8,24.1
2019-07-26 22:48:08,A81758FFFE03580D,2134,65,1,13,24.5
2019-07-26 22:18:08,A81758FFFE03580D,2349,66,1,20,25.1
2019-07-26 22:03:08,A81758FFFE03580D,2084,65,1,15,25.2
2019-07-26 21:48:08,A81758FFFE03580D,2173,66,1,14,25.2
2019-07-26 21:33:08,A81758FFFE03580D,2460,68,1,17,25.3
2019-07-26 20:48:09,A81758FFFE03580D,2137,65,1,16,26.1
2019-07-26 20:33:09,A81758FFFE03580D,2327,64,1,12,26.4
2019-07-26 20:18:09,A81758FFFE03580D,2675,64,1,14,26.6
2019-07-26 20:03:09,A81758FFFE03580D,2520,64,1,15,27.1
2019-07-26 19:33:09,A81758FFFE03580D,2579,63,1,17,27.4
2019-07-26 19:18:09,A81758FFFE03580D,2512,64,1,22,27.6
2019-07-26 19:03:09,A81758FFFE03580D,2808,64,1,20,27.8
2019-07-26 18:48:09,A81758FFFE03580D,2400,61,1,22,27.9
2019-07-26 18:33:09,A81758FFFE03580D,2488,63,5,17,27.9
2019-07-26 18:18:09,A81758FFFE03580D,2861,63,2,17,28
2019-07-26 17:48:09,A81758FFFE03580D,2750,61,4,16,28.4
2019-07-26 17:33:09,A81758FFFE03580D,2697,61,6,20,28.6
2019-07-26 17:18:09,A81758FFFE03580D,3018,63,7,15,28.6
2019-07-26 17:03:09,A81758FFFE03580D,2793,62,8,16,28.5
2019-07-26 16:48:09,A81758FFFE03580D,2883,61,10,17,28.6
2019-07-26 16:33:09,A81758FFFE03580D,2293,60,9,16,28.4
2019-07-26 15:48:09,A81758FFFE03580D,2229,60,14,16,28.2
2019-07-26 15:33:09,A81758FFFE03580D,2310,62,19,18,28.1
2019-07-26 15:18:10,A81758FFFE03580D,1771,58,22,2,28.2
2019-07-26 15:03:10,A81758FFFE03580D,1943,54,26,11,28.4
2019-07-26 14:48:10,A81758FFFE03580D,2910,56,29,17,28.7
2019-07-26 14:33:10,A81758FFFE03580D,1819,54,37,11,28.7
2019-07-26 14:18:10,A81758FFFE03580D,2439,56,44,16,29.1
2019-07-26 14:03:10,A81758FFFE03580D,2997,57,73,10,29.4
2019-07-26 13:48:10,A81758FFFE03580D,2087,57,152,11,28.9
