Timestamp,Device,CO2,Humidity,Light,Motion,Temperature
2019-05-27 15:20:25,A81758FFFE03580A,552,61,250,6,15.7
2019-05-27 15:05:25,A81758FFFE03580A,986,63,267,11,15.9
2019-05-27 14:50:25,A81758FFFE03580A,1116,65,314,15,15.8
2019-05-27 14:35:25,A81758FFFE03580A,603,63,276,17,15.5
2019-05-27 14:20:25,A81758FFFE03580A,683,63,309,18,15.3
2019-05-27 14:05:25,A81758FFFE03580A,590,69,439,16,15.3
2019-05-27 13:50:26,A81758FFFE03580A,501,66,327,17,15
2019-05-27 13:35:26,A81758FFFE03580A,566,64,338,23,15
2019-05-27 13:20:26,A81758FFFE03580A,482,64,492,18,14.9
2019-05-26 16:50:29,A81758FFFE03580A,785,81,1,26,12.4
2019-05-25 12:20:34,A81758FFFE03580A,644,79,192,12,13.4
2019-05-25 10:50:34,A81758FFFE03580A,506,76,243,12,13
2019-05-24 11:35:39,A81758FFFE03580A,511,73,233,9,12.6
2019-05-24 11:20:39,A81758FFFE03580A,447,71,250,7,12.5
2019-05-24 11:05:39,A81758FFFE03580A,452,70,239,8,12.7
2019-05-24 10:50:39,A81758FFFE03580A,819,71,257,17,13
2019-05-24 10:35:39,A81758FFFE03580A,677,71,305,12,13
2019-05-24 10:20:39,A81758FFFE03580A,594,72,310,16,12.8
2019-05-24 10:05:39,A81758FFFE03580A,499,69,215,16,12.6
2019-05-24 09:50:39,A81758FFFE03580A,568,71,216,16,12.7
2019-05-24 09:35:39,A81758FFFE03580A,430,71,223,5,12.5
2019-05-24 09:20:39,A81758FFFE03580A,558,72,197,6,12.4
2019-05-24 09:05:39,A81758FFFE03580A,452,73,212,18,12.2
2019-05-24 08:50:39,A81758FFFE03580A,480,71,213,11,12.6
2019-05-24 08:35:39,A81758FFFE03580A,525,72,240,11,12.3
2019-05-24 08:20:39,A81758FFFE03580A,532,72,262,4,12.3
2019-05-24 08:05:39,A81758FFFE03580A,502,72,243,12,12.3
2019-05-24 07:50:39,A81758FFFE03580A,506,73,261,7,11.9
2019-05-24 07:35:39,A81758FFFE03580A,736,73,253,20,12.1
2019-05-24 07:20:39,A81758FFFE03580A,417,72,262,2,11.8
2019-05-24 07:05:39,A81758FFFE03580A,685,73,256,3,12
2019-05-24 06:50:39,A81758FFFE03580A,527,73,217,11,11.9
2019-05-24 06:35:39,A81758FFFE03580A,467,72,235,17,11.5
2019-05-24 06:20:39,A81758FFFE03580A,463,71,207,12,11.8
2019-05-24 06:05:40,A81758FFFE03580A,425,70,205,13,11.7
2019-05-24 05:50:40,A81758FFFE03580A,512,70,212,5,11.5
2019-05-24 05:35:40,A81758FFFE03580A,539,70,233,10,11.9
2019-05-24 05:20:40,A81758FFFE03580A,514,70,351,11,11.8
2019-05-24 05:05:40,A81758FFFE03580A,419,69,301,17,12
2019-05-24 04:50:40,A81758FFFE03580A,509,70,231,14,12.1
2019-05-24 04:35:40,A81758FFFE03580A,562,69,184,19,11.9
2019-05-24 04:20:40,A81758FFFE03580A,494,67,180,18,12.2
2019-05-24 04:05:40,A81758FFFE03580A,655,68,163,9,12.6
2019-05-24 03:50:40,A81758FFFE03580A,485,62,153,8,12.3
2019-05-24 03:35:40,A81758FFFE03580A,459,60,170,11,12.3
2019-05-24 03:20:40,A81758FFFE03580A,548,61,164,6,12.5
2019-05-24 03:05:40,A81758FFFE03580A,546,60,3,5,12.4
2019-05-24 02:50:40,A81758FFFE03580A,495,59,3,10,12.7
2019-05-24 02:35:40,A81758FFFE03580A,548,60,2,14,12.8
2019-05-24 02:20:40,A81758FFFE03580A,693,62,2,12,12.9
2019-05-24 02:05:40,A81758FFFE03580A,612,60,1,7,12.7
2019-05-24 01:50:40,A81758FFFE03580A,499,58,1,8,12.7
2019-05-24 01:35:40,A81758FFFE03580A,453,58,1,7,12.7
2019-05-24 01:20:40,A81758FFFE03580A,704,59,1,10,12.9
2019-05-24 01:05:40,A81758FFFE03580A,528,58,0,7,13
2019-05-24 00:50:40,A81758FFFE03580A,557,58,0,9,12.9
2019-05-24 00:35:40,A81758FFFE03580A,609,58,1,12,13
2019-05-24 00:20:41,A81758FFFE03580A,607,58,1,6,13.3
2019-05-24 00:05:41,A81758FFFE03580A,511,59,0,13,12.9
2019-05-23 23:50:41,A81758FFFE03580A,571,59,1,6,13.2
2019-05-23 23:35:41,A81758FFFE03580A,545,59,0,21,13.4
2019-05-23 23:20:41,A81758FFFE03580A,485,58,0,6,13.2
2019-05-23 23:05:41,A81758FFFE03580A,467,60,0,11,13.5
2019-05-23 22:50:41,A81758FFFE03580A,547,60,1,5,13.6
2019-05-23 22:35:41,A81758FFFE03580A,457,61,1,2,13.4
2019-05-23 22:20:41,A81758FFFE03580A,443,60,0,11,13.6
2019-05-23 22:05:41,A81758FFFE03580A,619,60,0,3,13.7
2019-05-23 21:50:41,A81758FFFE03580A,506,60,1,4,13.7
2019-05-23 21:35:41,A81758FFFE03580A,568,63,1,15,13.9
2019-05-23 21:20:41,A81758FFFE03580A,432,63,1,9,14.1
2019-05-23 21:05:41,A81758FFFE03580A,437,63,1,7,13.8
2019-05-23 20:50:41,A81758FFFE03580A,507,63,1,17,14.3
2019-05-23 20:35:41,A81758FFFE03580A,521,62,1,11,15.1
2019-05-23 20:20:41,A81758FFFE03580A,601,64,1,17,15.5
2019-05-23 20:05:41,A81758FFFE03580A,490,64,0,6,15.6
2019-05-23 19:50:41,A81758FFFE03580A,547,65,0,6,15.8
2019-05-23 19:35:41,A81758FFFE03580A,675,64,0,5,16.6
2019-05-23 19:20:41,A81758FFFE03580A,633,60,1,20,17.1
2019-05-23 19:05:41,A81758FFFE03580A,664,64,1,15,17.3
2019-05-23 18:50:42,A81758FFFE03580A,656,62,2,16,17.2
2019-05-23 18:35:42,A81758FFFE03580A,568,62,169,8,17.1
2019-05-23 18:20:42,A81758FFFE03580A,545,61,175,5,17.1
2019-05-23 18:05:42,A81758FFFE03580A,620,64,173,8,17.4
2019-05-23 17:50:42,A81758FFFE03580A,459,62,159,9,17.5
2019-05-23 17:35:42,A81758FFFE03580A,557,62,177,2,17.6
2019-05-23 17:20:42,A81758FFFE03580A,450,61,176,13,17.8
2019-05-23 17:05:42,A81758FFFE03580A,511,61,185,9,17.9
2019-05-23 16:50:42,A81758FFFE03580A,664,63,194,8,18.3
2019-05-23 16:35:42,A81758FFFE03580A,854,65,207,10,18.5
2019-05-23 16:20:42,A81758FFFE03580A,979,67,210,3,18.6
2019-05-23 16:05:42,A81758FFFE03580A,1214,66,216,15,18.6
2019-05-23 15:50:42,A81758FFFE03580A,1357,68,181,10,18.7
2019-05-23 15:35:42,A81758FFFE03580A,676,63,204,12,18.4
2019-05-23 15:20:42,A81758FFFE03580A,837,63,211,11,18.2
2019-05-23 15:05:42,A81758FFFE03580A,616,62,217,7,18
2019-05-23 14:50:42,A81758FFFE03580A,527,61,218,11,17.8
2019-05-23 14:35:42,A81758FFFE03580A,638,62,266,8,17.9
2019-05-23 14:20:42,A81758FFFE03580A,390,60,227,14,17.6
2019-05-23 14:05:42,A81758FFFE03580A,591,63,243,5,17.6
2019-05-23 13:50:42,A81758FFFE03580A,455,62,218,8,17.6
2019-05-23 13:35:42,A81758FFFE03580A,515,63,217,10,17.6
2019-05-23 13:20:43,A81758FFFE03580A,424,62,231,6,17.4
2019-05-23 13:05:43,A81758FFFE03580A,425,62,224,12,17.4
2019-05-23 12:50:43,A81758FFFE03580A,471,62,242,8,17.4
2019-05-23 12:35:43,A81758FFFE03580A,454,61,275,5,17.8
2019-05-23 12:20:43,A81758FFFE03580A,534,63,286,14,18.2
2019-05-23 12:05:43,A81758FFFE03580A,636,64,293,9,18.3
2019-05-23 11:50:43,A81758FFFE03580A,829,65,282,3,18.1
2019-05-23 11:35:43,A81758FFFE03580A,442,61,324,6,18.1
2019-05-23 11:20:43,A81758FFFE03580A,1152,69,312,12,18.5
2019-05-23 11:05:43,A81758FFFE03580A,448,60,309,18,18.1
2019-05-23 10:50:43,A81758FFFE03580A,539,64,330,7,18.1
2019-05-23 10:35:43,A81758FFFE03580A,677,63,374,6,18.1
2019-05-23 10:20:43,A81758FFFE03580A,763,64,310,12,18.4
2019-05-23 10:05:43,A81758FFFE03580A,742,65,249,17,18.6
2019-05-23 09:50:43,A81758FFFE03580A,957,70,258,15,18.5
2019-05-23 09:35:43,A81758FFFE03580A,686,66,283,13,18.5
2019-05-23 09:20:43,A81758FFFE03580A,748,67,288,3,18.5
2019-05-23 09:05:43,A81758FFFE03580A,889,69,260,6,18.6
2019-05-23 08:50:43,A81758FFFE03580A,827,68,244,7,18.4
2019-05-23 08:35:43,A81758FFFE03580A,800,68,211,5,18.6
2019-05-23 08:20:43,A81758FFFE03580A,636,66,237,0,18.6
2019-05-23 08:05:43,A81758FFFE03580A,858,67,323,3,18.6
2019-05-23 07:50:44,A81758FFFE03580A,599,66,366,8,18.5
2019-05-23 07:35:44,A81758FFFE03580A,720,67,283,12,18.4
2019-05-23 07:20:44,A81758FFFE03580A,951,71,255,14,18.5
2019-05-23 07:05:44,A81758FFFE03580A,912,69,224,14,18.6
2019-05-23 06:50:44,A81758FFFE03580A,729,69,240,13,18.6
2019-05-23 06:35:44,A81758FFFE03580A,963,71,218,16,18.6
2019-05-23 06:20:44,A81758FFFE03580A,610,69,254,12,18.6
2019-05-23 06:05:44,A81758FFFE03580A,886,71,220,19,18.6
2019-05-23 05:50:44,A81758FFFE03580A,638,69,220,15,18.3
2019-05-23 05:35:44,A81758FFFE03580A,582,70,198,8,18.3
2019-05-23 05:20:44,A81758FFFE03580A,683,71,196,6,18.4
2019-05-23 05:05:44,A81758FFFE03580A,561,70,190,4,18.7
2019-05-23 04:50:44,A81758FFFE03580A,704,71,182,5,18.8
2019-05-23 04:35:44,A81758FFFE03580A,608,70,165,12,19
2019-05-23 04:20:44,A81758FFFE03580A,750,72,162,12,19.5
2019-05-23 04:05:44,A81758FFFE03580A,566,72,155,9,19.7
2019-05-23 03:50:44,A81758FFFE03580A,743,72,166,6,19.7
2019-05-23 03:35:44,A81758FFFE03580A,950,74,173,6,19.9
2019-05-23 03:20:44,A81758FFFE03580A,863,73,168,3,19.8
2019-05-23 03:05:44,A81758FFFE03580A,1333,75,19,9,19.8
2019-05-23 02:35:44,A81758FFFE03580A,886,74,3,10,19.9
2019-05-23 02:20:45,A81758FFFE03580A,813,72,1,14,20
2019-05-23 02:05:45,A81758FFFE03580A,593,71,1,11,20
2019-05-23 01:50:45,A81758FFFE03580A,788,73,1,7,20.2
2019-05-23 01:35:45,A81758FFFE03580A,1269,74,1,15,20.1
2019-05-23 01:20:45,A81758FFFE03580A,627,71,1,7,19.8
2019-05-23 01:05:45,A81758FFFE03580A,950,72,1,7,20.3
2019-05-23 00:50:45,A81758FFFE03580A,1281,73,1,12,20.4
2019-05-23 00:35:45,A81758FFFE03580A,724,71,1,4,20.5
2019-05-23 00:20:45,A81758FFFE03580A,788,71,1,8,20.5
2019-05-23 00:05:45,A81758FFFE03580A,744,71,1,6,20.6
2019-05-22 23:50:45,A81758FFFE03580A,706,71,1,7,20.7
2019-05-22 23:35:45,A81758FFFE03580A,688,71,1,8,21
2019-05-22 23:20:45,A81758FFFE03580A,931,73,0,8,21.3
2019-05-22 23:05:45,A81758FFFE03580A,768,72,1,19,21.4
2019-05-22 22:50:45,A81758FFFE03580A,963,73,1,7,21.3
2019-05-22 22:35:45,A81758FFFE03580A,1072,74,1,2,21.3
2019-05-22 22:20:45,A81758FFFE03580A,1084,75,0,7,21.4
2019-05-22 22:05:45,A81758FFFE03580A,1126,74,1,1,21.4
2019-05-22 21:50:45,A81758FFFE03580A,867,73,0,14,21.5
2019-05-22 21:35:45,A81758FFFE03580A,964,73,0,13,21.5
2019-05-22 21:20:45,A81758FFFE03580A,915,73,1,13,21.7
2019-05-22 21:05:46,A81758FFFE03580A,792,72,1,10,21.9
2019-05-22 20:50:46,A81758FFFE03580A,1222,72,1,8,22.2
2019-05-22 20:35:46,A81758FFFE03580A,661,68,1,3,22.6
2019-05-22 20:20:46,A81758FFFE03580A,727,69,1,6,22.8
2019-05-22 20:05:46,A81758FFFE03580A,920,71,1,13,22.9
2019-05-22 19:50:46,A81758FFFE03580A,885,70,1,7,23
2019-05-22 19:35:46,A81758FFFE03580A,795,67,1,6,23.3
2019-05-22 19:20:46,A81758FFFE03580A,908,61,1,19,23.6
2019-05-22 19:05:46,A81758FFFE03580A,709,54,2,23,23.8
2019-05-22 18:50:46,A81758FFFE03580A,758,54,5,24,23.8
2019-05-22 18:35:46,A81758FFFE03580A,851,54,174,19,23.6
2019-05-22 18:20:46,A81758FFFE03580A,597,52,189,7,23.7
2019-05-22 18:05:46,A81758FFFE03580A,639,50,199,13,24
2019-05-22 17:50:46,A81758FFFE03580A,542,50,220,17,24.1
2019-05-22 17:35:46,A81758FFFE03580A,509,49,249,8,24.2
2019-05-22 17:20:46,A81758FFFE03580A,592,50,271,7,24.3
2019-05-22 17:05:46,A81758FFFE03580A,539,51,298,13,24.4
2019-05-22 16:50:46,A81758FFFE03580A,684,57,301,5,24.5
2019-05-22 16:35:46,A81758FFFE03580A,839,63,326,8,24.4
2019-05-22 16:20:46,A81758FFFE03580A,497,62,339,7,24.1
2019-05-22 16:05:46,A81758FFFE03580A,472,61,322,8,23.9
2019-05-22 15:50:46,A81758FFFE03580A,907,64,375,9,24
2019-05-22 15:35:47,A81758FFFE03580A,536,61,342,14,24
2019-05-22 15:20:47,A81758FFFE03580A,716,63,237,9,24
2019-05-22 15:05:47,A81758FFFE03580A,562,59,255,3,24.2
2019-05-22 14:50:47,A81758FFFE03580A,530,58,382,10,24.3
2019-05-22 14:35:47,A81758FFFE03580A,680,60,284,14,24.4
2019-05-22 14:20:47,A81758FFFE03580A,1381,63,257,5,24.4
2019-05-22 14:05:47,A81758FFFE03580A,615,57,366,10,24.2
2019-05-22 13:50:47,A81758FFFE03580A,561,56,431,7,24.1
2019-05-22 13:35:47,A81758FFFE03580A,714,60,419,4,23.8
2019-05-22 13:20:47,A81758FFFE03580A,666,59,338,3,23.3
2019-05-22 13:05:47,A81758FFFE03580A,627,60,361,9,22.7
2019-05-22 12:50:47,A81758FFFE03580A,624,64,345,7,22.7
2019-05-22 12:35:47,A81758FFFE03580A,506,63,238,10,22.3
2019-05-22 12:20:47,A81758FFFE03580A,494,62,254,18,22.9
2019-05-22 12:05:47,A81758FFFE03580A,468,56,258,12,24.2
2019-05-22 11:50:47,A81758FFFE03580A,1201,61,311,18,24.6
2019-05-22 11:35:47,A81758FFFE03580A,649,58,337,11,24.7
2019-05-22 11:20:47,A81758FFFE03580A,563,56,428,16,24.6
2019-05-22 09:35:46,A81758FFFE03580A,1233,65,498,10,23.6
2019-05-22 03:05:49,A81758FFFE03580A,1313,72,93,20,19.4
2019-05-22 02:50:49,A81758FFFE03580A,1582,73,63,10,19.3
2019-05-22 02:35:49,A81758FFFE03580A,1336,74,42,7,19.4
2019-05-22 02:20:49,A81758FFFE03580A,1363,72,18,17,19.1
2019-05-22 02:05:49,A81758FFFE03580A,1441,73,11,20,19.7
2019-05-22 01:50:49,A81758FFFE03580A,979,72,5,11,19.3
2019-05-22 01:35:49,A81758FFFE03580A,914,70,2,11,19.9
2019-05-22 01:20:49,A81758FFFE03580A,1699,77,1,9,20.1
2019-05-22 01:05:49,A81758FFFE03580A,1546,77,1,9,20.1
2019-05-22 00:50:49,A81758FFFE03580A,1354,76,1,10,20.2
2019-05-22 00:35:49,A81758FFFE03580A,1499,74,0,8,20
2019-05-22 00:20:49,A81758FFFE03580A,1545,76,1,12,20.4
2019-05-22 00:05:49,A81758FFFE03580A,1263,74,1,9,20.4
2019-05-21 23:50:49,A81758FFFE03580A,1577,71,1,11,20.5
2019-05-21 23:35:49,A81758FFFE03580A,1238,76,0,12,20.6
2019-05-21 23:20:50,A81758FFFE03580A,931,74,1,12,20.5
2019-05-21 23:05:50,A81758FFFE03580A,848,72,0,15,20.4
2019-05-21 22:50:50,A81758FFFE03580A,955,72,1,13,20.5
2019-05-21 22:35:50,A81758FFFE03580A,1873,76,1,4,21.1
2019-05-21 22:20:50,A81758FFFE03580A,854,74,0,4,20.8
2019-05-21 22:05:50,A81758FFFE03580A,1087,75,1,8,20.9
2019-05-21 21:50:50,A81758FFFE03580A,1208,77,1,19,21.1
2019-05-21 21:35:50,A81758FFFE03580A,1370,77,1,7,20.9
2019-05-21 21:20:50,A81758FFFE03580A,926,76,1,0,21.4
2019-05-21 21:05:50,A81758FFFE03580A,883,75,1,9,21.5
2019-05-21 20:50:50,A81758FFFE03580A,998,75,0,10,21.7
2019-05-21 20:35:50,A81758FFFE03580A,804,75,1,5,21.2
2019-05-21 20:20:50,A81758FFFE03580A,582,74,1,6,21
2019-05-21 20:05:50,A81758FFFE03580A,876,77,0,5,21.8
2019-05-21 19:50:50,A81758FFFE03580A,1072,77,0,9,21.2
2019-05-21 19:35:50,A81758FFFE03580A,888,76,1,5,21.6
2019-05-21 19:20:50,A81758FFFE03580A,1042,76,1,17,22.1
2019-05-21 19:05:50,A81758FFFE03580A,763,75,2,11,22.2
2019-05-21 18:50:50,A81758FFFE03580A,880,76,3,16,21.5
2019-05-21 18:35:50,A81758FFFE03580A,731,72,175,20,21.2
2019-05-21 18:20:50,A81758FFFE03580A,574,72,163,25,20.9
2019-05-21 18:05:50,A81758FFFE03580A,573,68,161,14,22
2019-05-21 17:50:51,A81758FFFE03580A,1427,75,160,14,22.7
2019-05-21 17:35:51,A81758FFFE03580A,692,69,153,17,22.4
2019-05-21 17:20:51,A81758FFFE03580A,642,67,150,23,22.8
2019-05-21 17:05:51,A81758FFFE03580A,968,66,144,21,23.2
2019-05-21 16:50:51,A81758FFFE03580A,734,62,152,20,23.2
2019-05-21 16:35:51,A81758FFFE03580A,840,68,166,6,23.5
2019-05-21 16:20:51,A81758FFFE03580A,570,64,172,11,23.5
2019-05-21 16:05:51,A81758FFFE03580A,617,62,177,10,23.7
2019-05-21 15:50:51,A81758FFFE03580A,491,56,196,12,23.7
2019-05-21 15:20:51,A81758FFFE03580A,557,57,345,3,23.9
2019-05-21 15:05:51,A81758FFFE03580A,688,59,269,4,24.1
2019-05-21 14:50:51,A81758FFFE03580A,661,56,282,10,24
2019-05-21 14:35:51,A81758FFFE03580A,608,56,383,15,23.9
2019-05-21 14:20:51,A81758FFFE03580A,491,58,441,13,23.6
2019-05-21 14:05:51,A81758FFFE03580A,435,58,482,9,23.6
2019-05-21 13:50:51,A81758FFFE03580A,484,59,257,20,23.6
2019-05-21 13:35:51,A81758FFFE03580A,468,57,252,5,23.6
2019-05-21 13:20:51,A81758FFFE03580A,639,57,283,12,23.9
2019-05-21 13:05:51,A81758FFFE03580A,685,59,345,13,23.9
2019-05-21 12:50:51,A81758FFFE03580A,604,58,305,11,24.1
2019-05-21 12:35:51,A81758FFFE03580A,1616,63,274,7,24.3
2019-05-21 12:20:52,A81758FFFE03580A,1270,58,264,13,24.4
2019-05-21 12:05:52,A81758FFFE03580A,1006,56,295,8,24.6
2019-05-21 11:50:52,A81758FFFE03580A,756,54,354,23,24.9
2019-05-21 11:35:52,A81758FFFE03580A,763,51,498,23,25
2019-05-21 11:20:52,A81758FFFE03580A,686,53,488,19,25
2019-05-21 11:05:52,A81758FFFE03580A,546,50,505,5,24.9
2019-05-21 10:50:52,A81758FFFE03580A,652,52,497,6,24.7
2019-05-21 10:35:52,A81758FFFE03580A,488,51,489,18,24.6
2019-05-21 10:20:52,A81758FFFE03580A,528,52,482,5,24.5
2019-05-21 10:05:52,A81758FFFE03580A,565,52,468,14,24.3
2019-05-21 09:50:52,A81758FFFE03580A,625,53,412,10,24.3
2019-05-21 09:35:52,A81758FFFE03580A,554,54,525,8,24.2
2019-05-21 09:20:52,A81758FFFE03580A,894,56,528,7,24.3
2019-05-21 09:05:52,A81758FFFE03580A,672,57,561,7,24.3
2019-05-21 08:50:52,A81758FFFE03580A,569,55,574,9,24.1
2019-05-21 08:35:52,A81758FFFE03580A,704,58,618,12,23.8
2019-05-21 08:20:52,A81758FFFE03580A,655,57,679,5,23.5
2019-05-21 08:05:52,A81758FFFE03580A,531,58,683,8,23.4
2019-05-21 07:50:52,A81758FFFE03580A,584,59,737,14,23.1
2019-05-21 07:35:52,A81758FFFE03580A,714,62,751,12,22.9
2019-05-21 07:20:52,A81758FFFE03580A,712,61,720,17,22.7
2019-05-21 07:05:52,A81758FFFE03580A,622,60,721,11,22.5
2019-05-21 06:50:53,A81758FFFE03580A,707,61,742,7,22.2
2019-05-21 06:35:53,A81758FFFE03580A,986,64,722,3,22.1
2019-05-21 06:20:53,A81758FFFE03580A,591,62,777,9,21.8
2019-05-21 06:05:53,A81758FFFE03580A,585,61,761,14,21.6
2019-05-21 05:50:53,A81758FFFE03580A,541,61,757,17,21.3
2019-05-21 05:35:53,A81758FFFE03580A,614,63,721,6,21.2
2019-05-21 05:20:53,A81758FFFE03580A,603,64,712,8,21.1
2019-05-21 05:05:53,A81758FFFE03580A,640,64,676,10,21
2019-05-21 04:50:53,A81758FFFE03580A,528,66,621,8,21
2019-05-21 04:35:53,A81758FFFE03580A,899,65,533,15,20.6
2019-05-21 04:20:53,A81758FFFE03580A,864,67,297,5,20.6
2019-05-21 04:05:53,A81758FFFE03580A,631,64,235,9,20.5
2019-05-21 03:50:53,A81758FFFE03580A,751,66,207,4,20.8
2019-05-21 03:35:53,A81758FFFE03580A,825,68,202,6,20.8
2019-05-21 03:20:53,A81758FFFE03580A,712,65,186,13,20.7
2019-05-21 03:05:53,A81758FFFE03580A,886,63,45,12,20.3
2019-05-21 02:50:53,A81758FFFE03580A,675,63,25,6,20.2
2019-05-21 02:35:53,A81758FFFE03580A,708,63,20,10,20.3
2019-05-21 02:20:53,A81758FFFE03580A,1132,68,7,9,20.6
2019-05-21 02:05:53,A81758FFFE03580A,887,65,5,15,20.5
2019-05-21 01:50:53,A81758FFFE03580A,740,64,2,17,20.7
2019-05-21 01:35:54,A81758FFFE03580A,731,63,1,16,20.4
2019-05-21 01:20:54,A81758FFFE03580A,878,66,1,12,20.8
2019-05-21 01:05:54,A81758FFFE03580A,1134,68,1,11,20.6
2019-05-21 00:50:54,A81758FFFE03580A,1028,68,1,13,20.6
2019-05-21 00:35:54,A81758FFFE03580A,672,65,1,7,20.5
2019-05-21 00:20:54,A81758FFFE03580A,831,67,0,10,20.7
2019-05-21 00:05:54,A81758FFFE03580A,1123,65,0,5,20.8
2019-05-20 23:50:54,A81758FFFE03580A,1138,65,0,10,21
2019-05-20 23:35:54,A81758FFFE03580A,872,64,0,8,20.7
2019-05-20 23:20:54,A81758FFFE03580A,1098,65,1,8,21
2019-05-20 23:05:54,A81758FFFE03580A,689,64,0,13,20.7
2019-05-20 22:50:54,A81758FFFE03580A,784,65,0,11,20.9
2019-05-20 22:35:54,A81758FFFE03580A,727,63,0,15,20.9
2019-05-20 22:20:54,A81758FFFE03580A,971,64,0,15,21.4
2019-05-20 22:05:54,A81758FFFE03580A,1215,65,0,9,21.5
2019-05-20 21:50:54,A81758FFFE03580A,871,62,0,14,21.8
2019-05-20 21:35:54,A81758FFFE03580A,751,61,0,9,21.8
2019-05-20 21:20:54,A81758FFFE03580A,839,63,0,9,21.9
2019-05-20 21:05:54,A81758FFFE03580A,1105,63,0,15,22.3
2019-05-20 20:50:54,A81758FFFE03580A,1357,63,0,14,22.5
2019-05-20 20:35:54,A81758FFFE03580A,787,60,1,14,22.7
2019-05-20 20:20:54,A81758FFFE03580A,845,62,0,11,22.7
2019-05-20 20:05:55,A81758FFFE03580A,1452,65,1,14,23
2019-05-20 19:50:55,A81758FFFE03580A,938,59,0,6,23.1
2019-05-20 19:35:55,A81758FFFE03580A,1040,59,0,7,23
2019-05-20 19:20:55,A81758FFFE03580A,1137,63,0,10,23
2019-05-20 19:05:55,A81758FFFE03580A,867,59,1,12,23
2019-05-20 18:50:55,A81758FFFE03580A,883,58,1,21,23
2019-05-20 18:35:55,A81758FFFE03580A,1188,62,145,25,23.1
2019-05-20 18:20:55,A81758FFFE03580A,559,55,146,24,22.8
2019-05-20 18:05:55,A81758FFFE03580A,632,54,160,17,22.9
2019-05-20 17:50:55,A81758FFFE03580A,1053,59,156,9,23.3
2019-05-20 17:35:55,A81758FFFE03580A,851,56,162,8,23.2
2019-05-20 17:20:55,A81758FFFE03580A,549,52,167,5,23.1
2019-05-20 17:05:55,A81758FFFE03580A,585,50,169,6,23.6
2019-05-20 16:50:55,A81758FFFE03580A,591,52,167,15,23.9
2019-05-20 16:35:55,A81758FFFE03580A,877,52,173,14,24
2019-05-20 16:20:55,A81758FFFE03580A,661,48,169,8,24.1
2019-05-20 16:05:55,A81758FFFE03580A,492,48,193,9,24.4
2019-05-20 15:50:55,A81758FFFE03580A,603,49,219,10,24.5
2019-05-20 15:35:55,A81758FFFE03580A,700,50,246,13,24.5
2019-05-20 15:20:55,A81758FFFE03580A,807,49,257,20,24.4
2019-05-20 15:05:55,A81758FFFE03580A,604,49,239,23,24.1
2019-05-20 14:50:56,A81758FFFE03580A,516,49,245,18,24.1
2019-05-20 14:35:56,A81758FFFE03580A,504,47,264,5,24.2
2019-05-20 14:20:56,A81758FFFE03580A,645,48,259,14,24.6
2019-05-20 14:05:56,A81758FFFE03580A,1216,51,250,11,24.7
2019-05-20 13:50:56,A81758FFFE03580A,639,46,270,8,24.7
2019-05-20 13:35:56,A81758FFFE03580A,527,43,289,12,24.6
2019-05-20 13:20:56,A81758FFFE03580A,710,46,300,10,24.7
2019-05-20 13:05:56,A81758FFFE03580A,694,43,343,19,24.7
2019-05-20 12:50:56,A81758FFFE03580A,677,43,327,10,24.6
2019-05-20 12:35:56,A81758FFFE03580A,652,46,381,4,24.6
2019-05-20 12:20:56,A81758FFFE03580A,568,45,406,14,24.4
2019-05-20 12:05:56,A81758FFFE03580A,679,47,383,22,24.3
2019-05-20 11:50:56,A81758FFFE03580A,544,43,342,12,24.5
2019-05-20 11:35:56,A81758FFFE03580A,684,46,412,11,24.4
2019-05-20 11:20:56,A81758FFFE03580A,678,46,402,5,24.3
2019-05-20 11:05:56,A81758FFFE03580A,611,47,406,16,24.2
2019-05-20 10:50:56,A81758FFFE03580A,630,47,418,3,23.8
2019-05-20 10:35:56,A81758FFFE03580A,567,48,414,8,23.7
2019-05-20 10:20:56,A81758FFFE03580A,629,49,437,13,23.4
2019-05-20 10:05:56,A81758FFFE03580A,530,47,463,14,23.4
2019-05-20 09:50:56,A81758FFFE03580A,462,46,448,10,23.2
2019-05-20 09:35:56,A81758FFFE03580A,1001,57,456,7,22.8
2019-05-20 09:20:57,A81758FFFE03580A,710,56,492,9,22.4
2019-05-20 09:05:57,A81758FFFE03580A,585,56,457,13,22.2
2019-05-20 08:50:57,A81758FFFE03580A,666,59,475,8,22
2019-05-20 08:35:57,A81758FFFE03580A,595,56,491,12,21.8
2019-05-20 08:20:57,A81758FFFE03580A,726,58,544,10,21.5
2019-05-20 08:05:57,A81758FFFE03580A,627,58,511,13,21.4
2019-05-20 07:50:57,A81758FFFE03580A,952,61,547,13,21.2
2019-05-20 07:35:57,A81758FFFE03580A,819,61,540,16,20.8
2019-05-20 07:20:57,A81758FFFE03580A,1246,60,428,16,20.5
2019-05-20 07:05:57,A81758FFFE03580A,687,59,509,21,20.4
2019-05-20 06:50:57,A81758FFFE03580A,634,58,477,14,20.2
2019-05-20 06:35:57,A81758FFFE03580A,564,59,518,16,20
2019-05-20 06:20:57,A81758FFFE03580A,716,59,570,15,19.9
2019-05-20 06:05:57,A81758FFFE03580A,471,57,497,14,19.6
2019-05-20 05:50:57,A81758FFFE03580A,688,62,630,8,19.9
2019-05-20 05:35:57,A81758FFFE03580A,631,61,619,11,19.6
