Timestamp,Device,CO2,Humidity,Light,Motion,Temperature
2019-07-31 15:29:37,A81758FFFE03580C,,0,4,0,-1001.1
2019-07-31 15:14:37,A81758FFFE03580C,,0,5,0,-1001.1
2019-07-31 14:59:37,A81758FFFE03580C,,0,6,0,-1001.1
2019-07-31 14:29:37,A81758FFFE03580C,,0,5,1,-1001.1
2019-07-31 14:14:37,A81758FFFE03580C,,0,5,4,-1001.1
2019-07-31 13:59:37,A81758FFFE03580C,,0,5,2,-1001.1
2019-07-31 13:44:37,A81758FFFE03580C,,0,5,0,-1001.1
2019-07-31 13:29:37,A81758FFFE03580C,,0,5,0,-1001.1
2019-07-31 12:59:37,A81758FFFE03580C,,0,5,2,-1001.1
2019-07-31 12:44:37,A81758FFFE03580C,,0,6,5,-1001.1
2019-07-31 12:29:38,A81758FFFE03580C,,0,6,6,-1001.1
2019-07-31 12:14:38,A81758FFFE03580C,,0,8,3,-1001.1
2019-07-31 11:59:38,A81758FFFE03580C,,0,7,1,-1001.1
2019-07-31 11:29:38,A81758FFFE03580C,,0,8,0,-1001.1
2019-07-31 11:14:38,A81758FFFE03580C,,0,8,0,-1001.1
2019-07-31 10:59:38,A81758FFFE03580C,,0,8,3,-1001.1
2019-07-31 10:44:38,A81758FFFE03580C,,0,8,2,-1001.1
2019-07-31 10:29:38,A81758FFFE03580C,,0,8,0,-1001.1
2019-07-31 09:59:38,A81758FFFE03580C,,0,9,0,-1001.1
2019-07-31 09:44:38,A81758FFFE03580C,,0,9,0,-1001.1
2019-07-31 09:29:38,A81758FFFE03580C,,0,10,0,-1001.1
2019-07-31 09:14:38,A81758FFFE03580C,,0,9,0,-1001.1
2019-07-31 08:59:38,A81758FFFE03580C,,0,10,0,-1001.1
2019-07-31 07:59:38,A81758FFFE03580C,,0,10,0,-1001.1
2019-07-31 07:44:38,A81758FFFE03580C,,0,11,0,-1001.1
2019-07-31 07:29:38,A81758FFFE03580C,,0,12,0,-1001.1
2019-07-31 07:14:39,A81758FFFE03580C,,0,13,0,-1001.1
2019-07-31 06:14:39,A81758FFFE03580C,,0,9,3,-1001.1
2019-07-31 05:59:39,A81758FFFE03580C,,0,7,1,-1001.1
2019-07-31 05:44:39,A81758FFFE03580C,,0,11,4,-1001.1
2019-07-31 05:29:39,A81758FFFE03580C,,0,11,0,-1001.1
2019-07-31 04:59:39,A81758FFFE03580C,,0,6,0,-1001.1
2019-07-31 04:44:39,A81758FFFE03580C,,0,4,0,-1001.1
2019-07-31 04:29:39,A81758FFFE03580C,,0,4,0,-1001.1
2019-07-31 04:14:39,A81758FFFE03580C,,0,3,0,-1001.1
2019-07-31 03:14:39,A81758FFFE03580C,,0,1,0,-1001.1
2019-07-31 02:59:39,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-31 02:44:39,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-31 02:29:39,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-31 01:44:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-31 01:29:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-31 01:14:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-31 00:59:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-31 00:14:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 23:59:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 23:44:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 23:29:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 22:44:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 22:29:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 22:14:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 21:59:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 21:14:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 20:59:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 20:44:40,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 20:14:41,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 19:44:41,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 19:29:41,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 19:14:41,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 18:44:41,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 18:29:41,A81758FFFE03580C,,0,1,3,-1001.1
2019-07-30 18:14:41,A81758FFFE03580C,,0,1,0,-1001.1
2019-07-30 17:59:41,A81758FFFE03580C,,0,1,1,-1001.1
2019-07-30 16:14:41,A81758FFFE03580C,,0,2,0,-1001.1
2019-07-30 15:59:41,A81758FFFE03580C,,0,3,0,-1001.1
2019-07-30 15:44:41,A81758FFFE03580C,,0,3,0,-1001.1
2019-07-30 15:29:41,A81758FFFE03580C,,0,3,0,-1001.1
2019-07-30 15:14:42,A81758FFFE03580C,,0,2,0,-1001.1
2019-07-30 14:59:42,A81758FFFE03580C,,0,3,1,-1001.1
2019-07-30 14:44:42,A81758FFFE03580C,,0,4,0,-1001.1
2019-07-30 14:29:42,A81758FFFE03580C,,0,5,0,-1001.1
2019-07-30 14:14:42,A81758FFFE03580C,,0,4,0,-1001.1
2019-07-30 11:44:42,A81758FFFE03580C,,0,9,0,-1001.1
2019-07-30 11:29:42,A81758FFFE03580C,,0,11,0,-1001.1
2019-07-30 11:14:42,A81758FFFE03580C,,0,10,0,-1001.1
2019-07-30 10:59:42,A81758FFFE03580C,,0,8,0,-1001.1
2019-07-30 10:14:42,A81758FFFE03580C,,0,9,0,-1001.1
2019-07-30 09:59:42,A81758FFFE03580C,,0,18,0,-1001.1
2019-07-30 09:29:43,A81758FFFE03580C,,0,6,0,-1001.1
2019-07-30 08:14:43,A81758FFFE03580C,,0,13,0,-1001.1
2019-07-30 07:59:43,A81758FFFE03580C,,0,14,0,-1001.1
2019-07-30 07:44:43,A81758FFFE03580C,,0,15,0,-1001.1
2019-07-30 07:29:43,A81758FFFE03580C,,0,16,0,-1001.1
2019-07-30 06:29:43,A81758FFFE03580C,,0,0,19,-1001.1
2019-07-30 06:14:43,A81758FFFE03580C,,0,0,23,-1001.1
2019-07-30 05:59:43,A81758FFFE03580C,,0,0,20,-1001.1
2019-07-30 05:44:43,A81758FFFE03580C,,0,0,15,-1001.1
2019-07-30 05:14:43,A81758FFFE03580C,,0,0,23,-1001.1
2019-07-30 04:59:43,A81758FFFE03580C,,0,1,26,-1001.1
2019-07-30 04:44:43,A81758FFFE03580C,,0,3,28,-1001.1
2019-07-30 04:29:44,A81758FFFE03580C,,0,37,1,-1001.1
2019-07-30 03:29:44,A81758FFFE03580C,,0,14,0,-1001.1
2019-07-30 02:59:44,A81758FFFE03580C,,0,3,2,-1001.1
2019-07-30 02:44:44,A81758FFFE03580C,,0,1,0,-1001.1
2019-07-30 02:29:44,A81758FFFE03580C,,0,1,0,-1001.1
2019-07-30 02:14:44,A81758FFFE03580C,,0,1,2,-1001.1
2019-07-30 01:44:44,A81758FFFE03580C,,0,0,5,-1001.1
2019-07-30 01:29:44,A81758FFFE03580C,,0,0,2,-1001.1
2019-07-30 01:14:44,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 00:59:44,A81758FFFE03580C,,0,0,2,-1001.1
2019-07-30 00:29:44,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-30 00:14:44,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-29 23:59:44,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-29 23:44:44,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-29 23:14:44,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-29 22:59:45,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-29 22:44:45,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-29 22:29:45,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-29 19:44:45,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-29 19:29:45,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-29 19:14:45,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-29 18:59:45,A81758FFFE03580C,,0,0,2,-1001.1
2019-07-29 18:14:45,A81758FFFE03580C,,0,8,0,-1001.1
2019-07-29 17:59:45,A81758FFFE03580C,,0,14,6,-1001.1
2019-07-29 17:44:45,A81758FFFE03580C,,0,14,1,-1001.1
2019-07-29 17:29:46,A81758FFFE03580C,,0,20,0,-1001.1
2019-07-29 16:59:46,A81758FFFE03580C,,0,25,1,-1001.1
2019-07-29 16:44:46,A81758FFFE03580C,,0,27,2,-1001.1
2019-07-29 16:29:46,A81758FFFE03580C,,0,37,0,-1001.1
2019-07-29 16:14:46,A81758FFFE03580C,,0,34,0,-1001.1
2019-07-29 13:44:46,A81758FFFE03580C,,0,126,0,-1001.1
2019-07-29 13:29:46,A81758FFFE03580C,,0,52,0,-1001.1
2019-07-29 13:14:46,A81758FFFE03580C,,0,113,0,-1001.1
2019-07-29 12:59:46,A81758FFFE03580C,,0,95,3,-1001.1
2019-07-29 12:44:46,A81758FFFE03580C,,0,200,1,-1001.1
2019-07-29 12:29:46,A81758FFFE03580C,,0,127,0,-1001.1
2019-07-29 12:14:46,A81758FFFE03580C,,0,226,0,-1001.1
2019-07-29 11:59:46,A81758FFFE03580C,,0,69,2,-1001.1
2019-07-29 11:44:47,A81758FFFE03580C,,0,210,0,-1001.1
2019-07-29 11:14:47,A81758FFFE03580C,,0,190,0,-1001.1
2019-07-29 08:59:47,A81758FFFE03580C,,0,38,6,-1001.1
2019-07-29 08:44:47,A81758FFFE03580C,,0,114,5,-1001.1
2019-07-29 08:29:47,A81758FFFE03580C,,0,73,11,-1001.1
2019-07-29 07:14:47,A81758FFFE03580C,,0,94,13,-1001.1
2019-07-29 06:59:47,A81758FFFE03580C,,0,75,4,-1001.1
2019-07-29 06:44:47,A81758FFFE03580C,,0,104,10,-1001.1
2019-07-29 06:29:47,A81758FFFE03580C,,0,111,8,-1001.1
2019-07-29 06:14:48,A81758FFFE03580C,,0,63,7,-1001.1
2019-07-29 05:59:48,A81758FFFE03580C,,0,118,8,-1001.1
2019-07-29 05:44:48,A81758FFFE03580C,,0,89,0,-1001.1
2019-07-29 05:29:48,A81758FFFE03580C,,0,84,0,-1001.1
2019-07-29 04:44:48,A81758FFFE03580C,,0,83,3,-1001.1
2019-07-29 04:29:48,A81758FFFE03580C,,0,67,5,-1001.1
2019-07-29 04:14:48,A81758FFFE03580C,,0,57,2,-1001.1
2019-07-29 03:59:48,A81758FFFE03580C,,0,42,6,-1001.1
2019-07-29 03:29:48,A81758FFFE03580C,,0,29,0,-1001.1
2019-07-29 03:14:48,A81758FFFE03580C,,0,15,1,-1001.1
2019-07-29 02:59:48,A81758FFFE03580C,,0,8,3,-1001.1
2019-07-29 02:44:48,A81758FFFE03580C,,0,4,1,-1001.1
2019-07-29 02:14:48,A81758FFFE03580C,,0,1,9,-1001.1
2019-07-29 01:59:48,A81758FFFE03580C,,0,1,4,-1001.1
2019-07-29 01:44:48,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-29 01:29:48,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-29 01:14:48,A81758FFFE03580C,,0,0,2,-1001.1
2019-07-29 00:44:49,A81758FFFE03580C,,0,0,5,-1001.1
2019-07-29 00:29:49,A81758FFFE03580C,,0,0,7,-1001.1
2019-07-29 00:14:49,A81758FFFE03580C,,0,0,2,-1001.1
2019-07-28 23:44:49,A81758FFFE03580C,,0,0,10,-1001.1
2019-07-28 23:29:49,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-28 23:14:49,A81758FFFE03580C,,0,0,6,-1001.1
2019-07-28 22:59:49,A81758FFFE03580C,,0,0,9,-1001.1
2019-07-28 21:44:49,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-28 21:29:49,A81758FFFE03580C,,0,0,10,-1001.1
2019-07-28 21:14:49,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-28 20:59:49,A81758FFFE03580C,,0,0,10,-1001.1
2019-07-28 20:14:49,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 19:59:49,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 19:44:49,A81758FFFE03580C,,0,0,6,-1001.1
2019-07-28 19:29:49,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-28 19:14:50,A81758FFFE03580C,,0,1,2,-1001.1
2019-07-28 18:59:50,A81758FFFE03580C,,0,1,0,-1001.1
2019-07-28 18:44:50,A81758FFFE03580C,,0,3,0,-1001.1
2019-07-28 18:29:50,A81758FFFE03580C,,0,10,3,-1001.1
2019-07-28 18:14:50,A81758FFFE03580C,,0,11,0,-1001.1
2019-07-28 17:44:50,A81758FFFE03580C,,0,21,0,-1001.1
2019-07-28 17:29:50,A81758FFFE03580C,,0,28,0,-1001.1
2019-07-28 17:14:50,A81758FFFE03580C,,0,35,1,-1001.1
2019-07-28 16:59:50,A81758FFFE03580C,,0,44,2,-1001.1
2019-07-28 16:14:50,A81758FFFE03580C,,0,72,0,-1001.1
2019-07-28 15:59:50,A81758FFFE03580C,,0,84,0,-1001.1
2019-07-28 15:44:50,A81758FFFE03580C,,0,55,0,-1001.1
2019-07-28 15:14:50,A81758FFFE03580C,,0,122,10,-1001.1
2019-07-28 14:59:50,A81758FFFE03580C,,0,143,0,-1001.1
2019-07-28 14:44:50,A81758FFFE03580C,,0,83,0,-1001.1
2019-07-28 14:29:50,A81758FFFE03580C,,0,212,0,-1001.1
2019-07-28 13:44:50,A81758FFFE03580C,,0,358,6,-1001.1
2019-07-28 13:29:51,A81758FFFE03580C,,0,52,0,-1001.1
2019-07-28 13:14:51,A81758FFFE03580C,,0,328,0,-1001.1
2019-07-28 12:59:51,A81758FFFE03580C,,0,93,3,-1001.1
2019-07-28 12:14:51,A81758FFFE03580C,,0,191,4,-1001.1
2019-07-28 11:59:51,A81758FFFE03580C,,0,70,3,-1001.1
2019-07-28 11:44:51,A81758FFFE03580C,,0,17,4,-1001.1
2019-07-28 11:29:51,A81758FFFE03580C,,0,7,1,-1001.1
2019-07-28 10:59:51,A81758FFFE03580C,,0,8,0,-1001.1
2019-07-28 10:44:51,A81758FFFE03580C,,0,11,1,-1001.1
2019-07-28 10:29:51,A81758FFFE03580C,,0,20,0,-1001.1
2019-07-28 10:14:51,A81758FFFE03580C,,0,18,0,-1001.1
2019-07-28 09:44:51,A81758FFFE03580C,,0,48,0,-1001.1
2019-07-28 09:29:51,A81758FFFE03580C,,0,46,0,-1001.1
2019-07-28 09:14:51,A81758FFFE03580C,,0,42,0,-1001.1
2019-07-28 08:59:51,A81758FFFE03580C,,0,46,4,-1001.1
2019-07-28 08:44:51,A81758FFFE03580C,,0,41,1,-1001.1
2019-07-28 08:29:51,A81758FFFE03580C,,0,37,0,-1001.1
2019-07-28 08:14:51,A81758FFFE03580C,,0,35,0,-1001.1
2019-07-28 07:59:51,A81758FFFE03580C,,0,32,0,-1001.1
2019-07-28 06:59:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 06:44:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 06:29:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 06:14:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 05:59:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 05:14:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 04:59:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 04:44:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 04:29:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 03:59:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 03:44:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 03:29:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 03:14:52,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-28 00:14:53,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-27 23:59:53,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-27 23:44:53,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-27 23:29:53,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-27 22:59:53,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-27 22:44:53,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-27 22:29:53,A81758FFFE03580C,,0,1,3,-1001.1
2019-07-27 22:14:53,A81758FFFE03580C,,0,1,4,-1001.1
2019-07-27 21:44:53,A81758FFFE03580C,,0,1,0,-1001.1
2019-07-27 21:29:53,A81758FFFE03580C,,0,1,8,-1001.1
2019-07-27 20:59:53,A81758FFFE03580C,,0,0,6,-1001.1
2019-07-27 20:44:53,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-27 19:44:54,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-27 19:29:54,A81758FFFE03580C,,0,1,6,-1001.1
2019-07-27 19:14:54,A81758FFFE03580C,,0,0,7,-1001.1
2019-07-27 18:59:54,A81758FFFE03580C,,0,1,0,-1001.1
2019-07-27 17:44:54,A81758FFFE03580C,,0,68,0,-1001.1
2019-07-27 17:29:54,A81758FFFE03580C,,0,83,3,-1001.1
2019-07-27 17:14:54,A81758FFFE03580C,,0,104,3,-1001.1
2019-07-27 16:59:54,A81758FFFE03580C,,0,110,15,-1001.1
2019-07-27 16:14:54,A81758FFFE03580C,,0,147,12,-1001.1
2019-07-27 15:44:54,A81758FFFE03580C,,0,115,6,-1001.1
2019-07-27 15:29:54,A81758FFFE03580C,,0,149,3,-1001.1
2019-07-27 15:14:54,A81758FFFE03580C,,0,153,2,-1001.1
2019-07-27 14:59:54,A81758FFFE03580C,,0,174,2,-1001.1
2019-07-27 14:44:54,A81758FFFE03580C,,0,175,2,-1001.1
2019-07-27 14:29:55,A81758FFFE03580C,,0,204,0,-1001.1
2019-07-27 14:14:55,A81758FFFE03580C,,0,234,4,-1001.1
2019-07-27 13:44:55,A81758FFFE03580C,,0,349,2,-1001.1
2019-07-27 13:29:55,A81758FFFE03580C,,0,326,1,-1001.1
2019-07-27 13:14:55,A81758FFFE03580C,,0,292,3,-1001.1
2019-07-27 12:59:55,A81758FFFE03580C,,0,180,0,-1001.1
2019-07-27 12:14:55,A81758FFFE03580C,,0,79,0,-1001.1
2019-07-27 11:59:55,A81758FFFE03580C,,0,217,4,-1001.1
2019-07-27 11:44:55,A81758FFFE03580C,,0,145,1,-1001.1
2019-07-27 11:29:55,A81758FFFE03580C,,0,134,2,-1001.1
2019-07-27 10:59:55,A81758FFFE03580C,,0,74,1,-1001.1
2019-07-27 10:44:55,A81758FFFE03580C,,0,51,3,-1001.1
2019-07-27 10:29:55,A81758FFFE03580C,,0,132,1,-1001.1
2019-07-27 10:14:55,A81758FFFE03580C,,0,208,2,-1001.1
2019-07-27 09:44:55,A81758FFFE03580C,,0,195,4,-1001.1
2019-07-27 09:29:55,A81758FFFE03580C,,0,80,3,-1001.1
2019-07-27 09:14:55,A81758FFFE03580C,,0,173,6,-1001.1
2019-07-27 08:59:56,A81758FFFE03580C,,0,42,2,-1001.1
2019-07-27 08:14:56,A81758FFFE03580C,,0,45,2,-1001.1
2019-07-27 07:59:56,A81758FFFE03580C,,0,73,0,-1001.1
2019-07-27 07:44:56,A81758FFFE03580C,,0,63,1,-1001.1
2019-07-27 07:29:56,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-27 07:14:56,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-27 06:44:56,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-27 06:29:56,A81758FFFE03580C,,0,1,9,-1001.1
2019-07-27 06:14:56,A81758FFFE03580C,,0,145,6,-1001.1
2019-07-27 05:59:56,A81758FFFE03580C,,0,66,0,-1001.1
2019-07-27 05:44:56,A81758FFFE03580C,,0,115,0,-1001.1
2019-07-27 05:29:56,A81758FFFE03580C,,0,105,0,-1001.1
2019-07-27 05:14:56,A81758FFFE03580C,,0,106,2,-1001.1
2019-07-27 04:59:56,A81758FFFE03580C,,0,151,4,-1001.1
2019-07-27 03:44:56,A81758FFFE03580C,,0,91,14,-1001.1
2019-07-27 03:14:57,A81758FFFE03580C,,0,32,0,-1001.1
2019-07-27 02:59:57,A81758FFFE03580C,,0,8,5,-1001.1
2019-07-27 02:14:57,A81758FFFE03580C,,0,1,5,-1001.1
2019-07-27 01:59:57,A81758FFFE03580C,,0,2,4,-1001.1
2019-07-27 01:44:57,A81758FFFE03580C,,0,1,10,-1001.1
2019-07-27 01:29:57,A81758FFFE03580C,,0,1,12,-1001.1
2019-07-27 00:14:57,A81758FFFE03580C,,0,1,3,-1001.1
2019-07-26 23:59:57,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 23:44:57,A81758FFFE03580C,,0,0,4,-1001.1
2019-07-26 23:29:57,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-26 23:14:57,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-26 22:59:57,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-26 22:14:57,A81758FFFE03580C,,0,1,12,-1001.1
2019-07-26 21:59:57,A81758FFFE03580C,,0,0,5,-1001.1
2019-07-26 21:44:57,A81758FFFE03580C,,0,1,3,-1001.1
2019-07-26 21:29:58,A81758FFFE03580C,,0,0,5,-1001.1
2019-07-26 20:44:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 20:29:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 20:14:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 19:59:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 19:29:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 19:14:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 18:59:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 18:44:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 18:14:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 17:59:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 17:44:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 17:29:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 17:14:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 16:59:58,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 16:44:58,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-26 16:29:58,A81758FFFE03580C,,0,0,3,-1001.1
2019-07-26 15:44:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 15:29:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 15:14:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 14:59:59,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-26 14:44:59,A81758FFFE03580C,,0,219,4,-1001.1
2019-07-26 14:29:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 14:14:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 13:59:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 13:44:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 13:29:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 11:44:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 11:29:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 11:14:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 10:59:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 10:29:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 10:14:59,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 10:00:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 09:45:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 09:30:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 09:15:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 09:00:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 08:45:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 08:30:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 07:45:00,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-26 07:30:00,A81758FFFE03580C,,0,0,8,-1001.1
2019-07-26 07:15:00,A81758FFFE03580C,,0,0,1,-1001.1
2019-07-26 07:00:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 06:15:00,A81758FFFE03580C,,0,0,2,-1001.1
2019-07-26 06:00:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 05:45:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 05:30:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 05:00:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 04:45:00,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 04:30:01,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 04:15:01,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 03:30:01,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 03:00:01,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 02:45:01,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 02:30:01,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 01:45:01,A81758FFFE03580C,,0,0,0,-1001.1
2019-07-26 01:30:01,A81758FFFE03580C,,0,0,0,-1001.1
