Timestamp,AirTemperature,CloudAmount,DewPointTemperature,GustSpeed,HorizontalVisibility,PrecipitationIntensity,Pressure,RelativeHumidity,SnowDepth,WindDirection,WindSpeed
2019-04-07 12:30:00,11.6,7,-5,9.5,31510,0,1008.6,31,0,177,5.1
2019-04-07 12:20:00,11.6,7,-5.4,10.5,33670,0,1008.8,30,0,179,6.4
2019-04-07 12:10:00,11.7,5,-5.5,10.6,39290,0,1008.8,30,0,168,6
2019-04-07 12:00:00,12,7,-4.7,9.8,38970,0,1008.9,31,0,183,6.3
2019-04-07 11:50:00,11.8,7,-5.6,11.4,41230,0,1008.9,29,0,179,7.4
2019-04-07 11:40:00,11.8,7,-5.9,10.9,38230,0,1009,28,0,184,7.6
2019-04-07 11:30:00,11.8,7,-6,11.7,37100,0,1009.1,28,0,184,7.1
2019-04-07 11:20:00,12.1,7,-6,9.9,33590,0,1009.1,28,0,187,5.9
2019-04-07 11:10:00,12.1,5,-6,11.4,33560,0,1009.1,28,0,173,6.8
2019-04-07 11:00:00,12.3,5,-6.2,11.3,36600,0,1009.2,27,0,181,7.7
2019-04-07 10:50:00,12.2,3,-5.9,12,41300,0,1009.3,28,0,164,7
2019-04-07 10:40:00,12.3,3,-4.6,8.4,40030,0,1009.3,30,0,152,4.6
2019-04-07 10:30:00,12.2,3,-4.5,8.4,36730,0,1009.4,31,0,144,4.9
2019-04-07 10:20:00,11.7,5,-5.1,8.2,39210,0,1009.5,31,0,151,5.1
2019-04-07 10:10:00,12,3,-4.9,8.1,44990,0,1009.6,30,0,147,4.6
2019-04-07 10:00:00,12.3,5,-5,8,33380,0,1009.7,30,0,171,5.2
2019-04-07 09:50:00,12.2,3,-5.2,8.5,31800,0,1009.8,29,0,172,4.9
2019-04-07 09:40:00,12,1,-5.9,9.1,36910,0,1009.9,28,0,170,5.3
2019-04-07 09:30:00,12,1,-4.3,8.8,32250,0,1010,32,0,176,5.9
2019-04-07 09:20:00,12,1,-4.9,9.5,40890,0,1010.1,30,0,162,5.1
2019-04-07 09:10:00,11.5,1,-4.2,5.6,34010,0,1010.2,33,0,156,3.6
2019-04-07 09:00:00,11.4,0,-3.7,7.6,38610,0,1010.3,35,0,152,3.7
2019-04-07 08:50:00,11.1,0,-4.3,6.8,34830,0,1010.4,34,0,171,4.1
2019-04-07 08:40:00,10.6,1,-4,5.6,39390,0,1010.5,36,0,141,3.3
2019-04-07 08:30:00,10,1,-4.5,6.7,46500,0,1010.6,36,0,137,3.8
2019-04-07 08:20:00,9.9,1,-4.1,6.6,45380,0,1010.7,37,0,134,3.9
2019-04-07 08:10:00,9.9,1,-4.1,6.3,39780,0,1010.8,37,0,140,3.7
2019-04-07 08:00:00,9.7,0,-4.5,5.5,34950,0,1011,36,0,139,3.1
2019-04-07 07:50:00,9.4,0,-4,4.8,41260,0,1011.1,39,0,126,3
2019-04-07 07:40:00,8.8,1,-4.1,4.5,36880,0,1011.3,40,0,136,2.6
2019-04-07 07:30:00,8.7,1,-4.3,4.3,41920,0,1011.5,40,0,152,1.9
2019-04-07 07:20:00,7.9,1,-4.2,4.5,42640,0,1011.6,42,0,149,2.7
2019-04-07 07:10:00,7.5,1,-3.9,3.5,29620,0,1011.7,44,0,161,1.7
2019-04-07 07:00:00,7,0,-3.7,4.2,15060,0,1011.8,47,0,166,2
2019-04-07 06:50:00,6.6,0,-3.6,3.9,28280,0,1012,48,0,169,1.9
2019-04-07 06:40:00,6.1,0,-3.3,4.5,44050,0,1012,51,0,168,1.9
2019-04-07 06:30:00,5.4,0,-3.8,3,41210,0,1012.1,51,0,155,1.6
2019-04-07 06:20:00,4.8,0,-3.5,3,44880,0,1012.3,55,0,132,1.6
2019-04-07 06:10:00,4.4,0,-3,3.3,43180,0,1012.4,59,0,125,2
2019-04-07 06:00:00,3.2,0,-3.1,2.2,47440,0,1012.6,64,0,124,1.2
2019-04-07 05:50:00,2.6,0,-2.9,1.9,33450,0,1012.7,67,0,117,1.3
2019-04-07 05:40:00,1.6,0,-3.8,2.3,43660,0,1012.8,67,0,116,1.5
2019-04-07 05:30:00,1.3,1,-3.9,2.6,47470,0,1012.9,68,0,108,1.6
2019-04-07 05:20:00,1.4,1,-4,2.5,40140,0,1012.9,67,0,114,1.7
2019-04-07 05:10:00,1,1,-4.3,2.1,47310,0,1013,68,0,109,1.7
2019-04-07 05:00:00,0.9,1,-4.3,2,47260,0,1013.2,68,0,108,1.8
2019-04-07 04:50:00,0.5,1,-4.3,2,48480,0,1013.3,70,0,109,1.8
2019-04-07 04:40:00,0,1,-4.8,2.5,46580,0,1013.4,70,0,106,2
2019-04-07 04:30:00,0,1,-4.9,2.4,50000,0,1013.4,70,0,107,2
2019-04-07 04:20:00,-0.3,3,-5,2.3,50000,0,1013.6,71,0,112,1.9
2019-04-07 04:10:00,-0.4,5,-5.3,2.9,50000,0,1013.7,70,0,115,2.2
2019-04-07 04:00:00,0.3,3,-5.1,2.4,50000,0,1013.8,67,0,122,1.8
2019-04-07 03:50:00,0,3,-5.1,2.7,50000,0,1014.1,69,0,140,1.8
2019-04-07 03:40:00,-0.1,3,-5.1,3.4,50000,0,1014.1,70,0,126,2.3
2019-04-07 03:30:00,-0.5,5,-5.3,3.8,50000,0,1014.2,70,0,118,2.8
2019-04-07 03:20:00,-0.4,7,-5.4,3.1,50000,0,1014.3,69,0,116,2.5
2019-04-07 03:10:00,-0.2,5,-5.4,3.1,50000,0,1014.4,68,0,117,2.5
2019-04-07 03:00:00,-0.2,7,-5.3,2.8,50000,0,1014.5,68,0,116,2.5
2019-04-07 02:50:00,-0.1,7,-5.4,2.9,50000,0,1014.6,68,0,110,2.5
2019-04-07 02:40:00,0,5,-5.4,3,50000,0,1014.7,67,0,114,2.5
2019-04-07 02:30:00,-0.3,5,-5.6,3.3,50000,0,1014.9,67,0,115,2.6
2019-04-07 02:20:00,-0.2,3,-5.8,3.2,50000,0,1015,66,0,115,2.7
2019-04-07 02:10:00,0.5,1,-5.5,3.4,50000,0,1015.1,64,0,124,2.3
2019-04-07 02:00:00,0.4,1,-5.7,3.1,50000,0,1015.2,64,0,120,2.3
2019-04-07 01:50:00,0.6,5,-5.6,3.2,50000,0,1015.3,63,0,112,2.5
2019-04-07 01:40:00,0.5,7,-5.7,3.5,50000,0,1015.4,63,0,116,2.8
2019-04-07 01:30:00,0.5,7,-5.8,3.3,50000,0,1015.5,63,0,116,2.6
2019-04-07 01:20:00,0.7,7,-5.7,3.4,50000,0,1015.6,62,0,109,2.8
2019-04-07 01:10:00,0.8,7,-5.9,3.3,50000,0,1015.7,61,0,108,2.7
2019-04-07 01:00:00,1.1,7,-5.9,3.3,50000,0,1015.8,60,0,107,2.4
2019-04-07 00:50:00,1,7,-6,2.8,50000,0,1016,60,0,113,2.1
2019-04-07 00:40:00,1,5,-6.1,3.2,50000,0,1016.1,59,0,117,2.5
2019-04-07 00:30:00,1.2,3,-6.1,3.7,50000,0,1016.2,58,0,118,3
2019-04-07 00:20:00,1.2,0,-6.1,4.1,50000,0,1016.3,58,0,125,3.4
2019-04-07 00:10:00,1,0,-6,4.9,50000,0,1016.5,59,0,126,3.7
2019-04-07 00:00:00,1.2,0,-5.8,5.7,50000,0,1016.6,60,0,127,4.1
2019-04-06 23:50:00,1.6,0,-5.8,6,50000,0,1016.7,58,0,127,4.5
2019-04-06 23:40:00,1.8,0,-5.8,5.7,50000,0,1016.8,57,0,125,4.7
2019-04-06 23:30:00,1.6,0,-5.9,5.8,50000,0,1017,58,0,125,4.7
2019-04-06 23:20:00,1.6,0,-6,5.3,50000,0,1017.1,57,0,123,4.6
2019-04-06 23:10:00,1.6,0,-6.1,5.6,50000,0,1017.2,57,0,125,4.6
2019-04-06 23:00:00,1.9,1,-6.3,5.4,50000,0,1017.4,55,0,127,4.3
2019-04-06 22:50:00,2,1,-6.2,5.9,50000,0,1017.4,55,0,130,4.3
2019-04-06 22:40:00,2.7,1,-6.3,5.6,50000,0,1017.6,52,0,133,4.1
2019-04-06 22:30:00,2.6,0,-6.4,6.4,50000,0,1017.7,52,0,133,4.3
2019-04-06 22:20:00,2.8,0,-6.4,6.4,50000,0,1017.8,51,0,133,4.5
2019-04-06 22:10:00,2.8,0,-6.4,5.5,50000,0,1018,51,0,129,4.2
2019-04-06 22:00:00,2.9,0,-6.5,5.9,50000,0,1018.1,50,0,131,4.1
2019-04-06 21:50:00,3.3,0,-6.7,6.1,50000,0,1018.2,48,0,130,4.6
2019-04-06 21:40:00,3.3,0,-6.5,6.3,50000,0,1018.3,49,0,131,4.5
2019-04-06 21:30:00,3.5,0,-6.7,5.9,50000,0,1018.4,47,0,129,4.6
2019-04-06 21:20:00,3.9,0,-6.8,6.4,50000,0,1018.6,46,0,131,4.4
2019-04-06 21:10:00,3.6,0,-6.5,6.2,50000,0,1018.7,48,0,127,4.3
2019-04-06 21:00:00,3.2,0,-6.4,5.6,50000,0,1018.7,49,0,122,4.1
2019-04-06 20:50:00,3.4,0,-6.5,5.8,50000,0,1018.8,48,0,123,4.1
2019-04-06 20:40:00,3.7,0,-6.4,5.5,50000,0,1018.9,48,0,124,4
2019-04-06 20:30:00,3.6,0,-6.2,5.4,50000,0,1018.9,49,0,122,3.8
2019-04-06 20:20:00,3.9,0,-6.7,5.5,50000,0,1019,46,0,117,4.2
2019-04-06 20:10:00,3.5,0,-6.5,5,50000,0,1019.2,48,0,112,3.9
2019-04-06 20:00:00,4,0,-7,4.3,50000,0,1019.4,45,0,114,3.3
2019-04-06 19:50:00,4.4,0,-6.6,5.3,50000,0,1019.4,45,0,124,3.8
2019-04-06 19:40:00,4.8,0,-6.5,6.3,50000,0,1019.5,44,0,124,4.3
2019-04-06 19:30:00,4.9,0,-6.9,4.9,50000,0,1019.6,42,0,123,3.4
2019-04-06 19:20:00,4.7,0,-7,4,50000,0,1019.7,43,0,124,3
2019-04-06 19:10:00,5,0,-6.9,4.6,50000,0,1019.7,42,0,125,3.7
2019-04-06 19:00:00,5.8,0,-7.2,4.3,50000,0,1019.7,39,0,128,3.6
2019-04-06 18:50:00,6.1,0,-7.3,4.4,50000,0,1019.8,38,0,130,3.3
2019-04-06 18:40:00,6.5,1,-7.4,6.1,50000,0,1019.9,36,0,133,3.7
2019-04-06 18:30:00,6.9,1,-7.4,6.2,50000,0,1019.8,35,0,135,4.1
2019-04-06 18:20:00,7.3,3,-7.4,6.3,50000,0,1019.9,35,0,133,4.1
2019-04-06 18:10:00,7.3,3,-7.4,5.7,50000,0,1019.9,34,0,132,4.2
2019-04-06 18:00:00,7.5,7,-7.3,6.4,50000,0,1019.9,34,0,132,3.9
2019-04-06 17:50:00,7.5,5,-7.1,5.6,50000,0,1019.9,35,0,133,3.8
2019-04-06 17:40:00,8.4,5,-7.6,5.6,50000,0,1020,32,0,135,3.9
2019-04-06 17:30:00,8.4,3,-7.2,5.4,50000,0,1020,33,0,132,4.3
2019-04-06 17:20:00,8.5,0,-7.1,5.5,50000,0,1020.1,32,0,130,4.2
2019-04-06 17:10:00,9.3,0,-7.6,5,50000,0,1020.1,29,0,138,3.4
2019-04-06 17:00:00,9.7,0,-7.7,5.6,50000,0,1020.1,28,0,142,3.5
2019-04-06 16:50:00,10,0,-7.9,6.5,50000,0,1020.2,28,0,142,3.5
2019-04-06 16:40:00,10.4,0,-7.9,5.8,50000,0,1020.2,27,0,141,3.5
2019-04-06 16:30:00,10.4,0,-7.3,5.3,50000,0,1020.2,28,0,145,2.9
2019-04-06 16:20:00,11.1,0,-8.5,5.6,50000,0,1020.3,25,0,149,3.2
2019-04-06 16:10:00,11.5,0,-9.1,6.9,47830,0,1020.3,23,0,147,3.5
2019-04-06 16:00:00,11.4,0,-9.3,7,49460,0,1020.4,22,0,148,4.4
2019-04-06 15:50:00,11.8,0,-9.8,7.6,44610,0,1020.5,21,0,160,3.7
2019-04-06 15:40:00,12.1,0,-9.7,8.5,50000,0,1020.6,21,0,181,5.2
2019-04-06 15:30:00,12.1,0,-10.1,8.3,44710,0,1020.7,20,0,158,4.4
2019-04-06 15:20:00,12.2,0,-9.4,6.6,46450,0,1020.8,21,0,158,3.7
2019-04-06 15:10:00,12.1,0,-10.5,6.3,48010,0,1020.9,20,0,161,3.3
2019-04-06 15:00:00,12.2,0,-10.3,6.5,50000,0,1020.9,20,0,159,3.9
2019-04-06 14:50:00,12.3,0,-10.8,7.7,50000,0,1021,19,0,140,4.3
2019-04-06 14:40:00,12.2,0,-10.8,8.6,45370,0,1021.1,19,0,132,5.1
2019-04-06 14:30:00,12.6,1,-9.3,6.6,48300,0,1021.1,21,0,150,3.7
2019-04-06 14:20:00,12.6,0,-10.2,8.4,48580,0,1021.2,19,0,176,5.4
2019-04-06 14:10:00,12.6,0,-10,8.2,46790,0,1021.3,20,0,150,5.2
2019-04-06 14:00:00,12.6,0,-9.5,8.3,45930,0,1021.4,20,0,144,4.6
2019-04-06 13:50:00,12.7,0,-9.8,9,50000,0,1021.5,20,0,136,5.6
2019-04-06 13:40:00,12.7,0,-9.8,9.2,46710,0,1021.6,20,0,127,5.8
2019-04-06 13:30:00,12.6,0,-8.9,7.6,42280,0,1021.7,21,0,138,4.1
2019-04-06 13:20:00,12.8,0,-8.4,8.6,42420,0,1021.8,22,0,143,4.9
2019-04-06 13:10:00,12.4,0,-9,9.9,43900,0,1021.9,22,0,126,7.1
2019-04-06 13:00:00,12.7,0,-8.5,9.3,46560,0,1022.1,22,0,135,5.2
2019-04-06 12:50:00,13.4,0,-7.8,8.7,48200,0,1022.2,22,0,183,6
2019-04-06 12:40:00,12.9,0,-10.2,8.7,39320,0,1022.5,19,0,171,5.3
2019-04-06 12:30:00,12.8,0,-9.2,8.7,45130,0,1022.6,21,0,154,5.4
2019-04-06 12:20:00,13.1,0,-8.2,8.2,36720,0,1022.6,22,0,142,5.8
2019-04-06 12:10:00,12.7,0,-6.9,9,33600,0,1022.7,25,0,149,4.9
2019-04-06 12:00:00,12.7,0,-6.9,10.8,41780,0,1022.9,25,0,147,4.3
2019-04-06 11:50:00,13.2,0,-7,10,40450,0,1023,24,0,178,5.3
2019-04-06 11:40:00,12.8,0,-7.7,8.5,39220,0,1023.2,23,0,162,5
2019-04-06 11:30:00,12.6,0,-7.9,8.4,32790,0,1023.3,23,0,148,5.7
2019-04-06 11:20:00,12.1,0,-7.8,8.7,37330,0,1023.6,24,0,144,4.9
2019-04-06 11:10:00,12.4,0,-7.6,8.8,43190,0,1023.6,24,0,166,5.5
2019-04-06 11:00:00,12,0,-9.1,8.3,37250,0,1023.7,22,0,153,4.7
2019-04-06 10:50:00,12.1,0,-5.8,9.6,40330,0,1023.8,28,0,146,5.5
2019-04-06 10:40:00,11.8,0,-5.9,9.2,37680,0,1023.8,28,0,131,5.6
2019-04-06 10:30:00,12,0,-5.5,8,45270,0,1023.9,29,0,118,5.9
2019-04-06 10:20:00,12.1,0,-6,10.1,40080,0,1024,28,0,129,5.6
2019-04-06 10:10:00,12,0,-6,9.8,41000,0,1024.1,28,0,130,5.6
2019-04-06 10:00:00,12.1,0,-6.2,9.5,35310,0,1024.1,27,0,123,6.1
2019-04-06 09:50:00,11.8,0,-6.2,9.3,43720,0,1024.2,28,0,120,6.1
2019-04-06 09:40:00,12,0,-6.1,9,35340,0,1024.3,28,0,128,5.5
2019-04-06 09:30:00,11.7,0,-7.5,9.4,37030,0,1024.5,25,0,127,6.1
2019-04-06 09:20:00,12.1,0,-6.2,9.2,43370,0,1024.5,27,0,123,5.3
2019-04-06 09:10:00,11.9,0,-7.9,8.4,48450,0,1024.6,24,0,136,5.6
2019-04-06 09:00:00,11.5,0,-6.7,9.3,44850,0,1024.7,27,0,134,6.3
2019-04-06 08:50:00,11.5,0,-6.9,9.6,46660,0,1024.8,27,0,133,6.5
2019-04-06 08:40:00,11.5,0,-5.8,8.2,46940,0,1024.9,29,0,132,4.3
2019-04-06 08:30:00,11.3,0,-5.4,8.2,43770,0,1025,31,0,128,5.1
2019-04-06 08:20:00,11,0,-5.3,7.1,45620,0,1025.1,31,0,129,4.3
2019-04-06 08:10:00,10.6,1,-4.8,5.9,41300,0,1025.1,34,0,119,4.3
2019-04-06 08:00:00,10.3,0,-4.2,6.2,43290,0,1025.1,36,0,121,4.1
2019-04-06 07:50:00,10.1,0,-4.3,6,35030,0,1025.1,36,0,125,4
2019-04-06 07:40:00,9.7,0,-4.1,5.7,35850,0,1025.1,38,0,128,3.8
2019-04-06 07:30:00,9.6,0,-5,5.5,37540,0,1025.1,35,0,133,3.4
2019-04-06 07:20:00,9.1,0,-4.7,4.8,50000,0,1025.1,37,0,131,3.3
2019-04-06 07:10:00,8.8,0,-5.1,5.2,41990,0,1025.1,37,0,129,3.3
2019-04-06 07:00:00,8.1,0,-4,4.6,38300,0,1025.1,42,0,129,3.3
2019-04-06 06:50:00,7.5,0,-5.1,5.5,38430,0,1025.2,41,0,130,3
2019-04-06 06:40:00,6.8,0,-4.2,4.9,40030,0,1025.2,46,0,124,3.3
2019-04-06 06:30:00,6.1,0,-4,4.1,39970,0,1025.2,48,0,121,3.1
2019-04-06 06:20:00,5.5,0,-3.4,4.1,41150,0,1025.3,53,0,116,2.7
2019-04-06 06:10:00,4.5,0,-2.9,2.6,47210,0,1025.3,59,0,102,2
2019-04-06 06:00:00,3.8,0,-2.7,2.8,38540,0,1025.3,63,0,104,2
2019-04-06 05:50:00,2.9,0,-3.1,2.8,37620,0,1025.3,64,0,107,2.2
2019-04-06 05:40:00,2.1,0,-3.6,2.7,39870,0,1025.3,66,0,105,2.2
2019-04-06 05:30:00,1.9,0,-3.6,2.8,43640,0,1025.3,67,0,106,2.2
2019-04-06 05:20:00,1.4,0,-4,3.5,41770,0,1025.4,67,0,105,2.8
2019-04-06 05:10:00,0.9,0,-4.3,3.5,45580,0,1025.4,68,0,103,2.8
2019-04-06 05:00:00,-0.1,0,-4.7,2.9,38970,0,1025.4,71,0,100,2.5
2019-04-06 04:50:00,-0.9,0,-5.1,2.9,39660,0,1025.5,73,0,99,2.5
2019-04-06 04:40:00,-0.2,0,-4.9,2.6,47620,0,1025.4,71,0,97,2.2
2019-04-06 04:30:00,-0.2,0,-4.7,2.5,37290,0,1025.4,72,0,98,2.3
2019-04-06 04:20:00,-0.6,0,-4.9,2.5,42420,0,1025.4,73,0,103,2.2
2019-04-06 04:10:00,-0.7,0,-5,2.7,45050,0,1025.5,73,0,106,2.3
2019-04-06 04:00:00,-0.7,0,-4.8,2.8,47140,0,1025.4,73,0,106,2.4
2019-04-06 03:50:00,-0.9,0,-4.8,2.9,48060,0,1025.4,75,0,108,2.5
2019-04-06 03:40:00,-1.1,0,-5,2.8,45690,0,1025.4,75,0,115,2.4
2019-04-06 03:30:00,-1.1,0,-5.1,3.1,48180,0,1025.5,75,0,118,2.5
2019-04-06 03:20:00,-1,0,-5,3.1,49000,0,1025.5,74,0,120,2.7
2019-04-06 03:10:00,-0.7,0,-5,3.1,49870,0,1025.4,73,0,120,2.7
2019-04-06 03:00:00,-0.7,0,-5,3,50000,0,1025.5,72,0,123,2.5
2019-04-06 02:50:00,-0.6,0,-5,3,44060,0,1025.4,72,0,119,2.5
2019-04-06 02:40:00,-0.7,0,-5.1,3.1,46890,0,1025.4,72,0,119,2.8
2019-04-06 02:30:00,-0.6,0,-5.1,3.2,49980,0,1025.4,72,0,120,2.7
2019-04-06 02:20:00,-0.5,0,-5,3.7,45390,0,1025.6,72,0,123,3.2
2019-04-06 02:10:00,-0.5,0,-5,4,47020,0,1025.6,71,0,125,3.3
2019-04-06 02:00:00,-0.4,0,-5,3.7,44800,0,1025.6,71,0,125,3.3
2019-04-06 01:50:00,-0.3,0,-5,3.3,43720,0,1025.6,71,0,125,3
2019-04-06 01:40:00,-0.3,0,-5.1,3.8,49010,0,1025.6,70,0,121,3.2
2019-04-06 01:30:00,0,0,-4.9,3.5,47630,0,1025.5,70,0,119,3.2
2019-04-06 01:20:00,-0.4,0,-4.9,3.3,43240,0,1025.5,71,0,113,2.8
2019-04-06 01:10:00,-0.6,0,-5.2,3.6,47940,0,1025.5,71,0,112,3.1
2019-04-06 01:00:00,-0.4,0,-5.1,3.5,50000,0,1025.6,71,0,114,3.3
2019-04-06 00:50:00,-0.1,0,-5.1,3.8,45200,0,1025.5,69,0,117,3.2
2019-04-06 00:40:00,0.1,0,-5,3.6,49690,0,1025.5,68,0,115,3
2019-04-06 00:30:00,0.5,0,-5.1,4.1,46770,0,1025.5,66,0,118,3.1
2019-04-06 00:20:00,1,0,-5,4.5,50000,0,1025.5,64,0,121,3.3
2019-04-06 00:10:00,1.5,0,-5.1,4.9,50000,0,1025.4,62,0,122,3.8
2019-04-06 00:00:00,1.5,0,-5.1,5.4,48590,0,1025.4,62,0,126,4.7
2019-04-05 23:50:00,1.6,0,-4.9,5.4,50000,0,1025.3,62,0,127,4.3
2019-04-05 23:40:00,1.9,0,-5,5.2,50000,0,1025.3,60,0,126,3.8
2019-04-05 23:30:00,2.1,0,-5.1,4.5,50000,0,1025.2,59,0,121,3.7
2019-04-05 23:20:00,1.9,0,-5.2,4.8,47830,0,1025.2,59,0,122,3.9
2019-04-05 23:10:00,2.1,0,-5,4.8,46450,0,1025.2,60,0,120,3.7
2019-04-05 23:00:00,2.1,0,-5.4,4.9,50000,0,1025.2,58,0,120,3.5
2019-04-05 22:50:00,1.9,0,-5.4,4.2,47700,0,1025.2,59,0,120,3.3
2019-04-05 22:40:00,2.4,0,-5.5,4.7,50000,0,1025.1,56,0,120,3.1
2019-04-05 22:30:00,2.5,0,-5.2,5,50000,0,1025,57,0,127,3.3
2019-04-05 22:20:00,2.7,0,-5.2,5,50000,0,1025,56,0,125,3.5
2019-04-05 22:10:00,2.8,0,-5.2,6,50000,0,1024.9,56,0,127,3.8
2019-04-05 22:00:00,2.9,0,-5.2,5.6,50000,0,1024.9,55,0,128,3.9
2019-04-05 21:50:00,3,0,-5.1,5.4,49680,0,1024.7,55,0,125,4
2019-04-05 21:40:00,2.8,0,-5.2,5.5,50000,0,1024.7,56,0,125,4.1
2019-04-05 21:30:00,3,0,-5.1,6,50000,0,1024.5,55,0,123,4.3
2019-04-05 21:20:00,2.8,0,-5.2,5.8,48780,0,1024.4,55,0,118,4.3
2019-04-05 21:10:00,2.5,0,-5.3,5.8,44660,0,1024.3,57,0,114,4.1
2019-04-05 21:00:00,2.5,0,-5.4,6,47260,0,1024.2,56,0,115,4.2
2019-04-05 20:50:00,2.4,0,-5,5.7,45050,0,1024.1,58,0,114,3.9
2019-04-05 20:40:00,2.2,0,-5.2,4.5,42790,0,1024.1,58,0,106,3.5
2019-04-05 20:30:00,2.6,0,-5.1,4.4,46550,0,1024,57,0,104,3.5
2019-04-05 20:20:00,2.8,0,-5.2,3.9,43220,0,1023.9,56,0,104,3
2019-04-05 20:10:00,3,0,-5.3,3.4,50000,0,1023.9,54,0,103,2.9
2019-04-05 20:00:00,3.3,0,-5.3,3.8,43100,0,1023.8,53,0,109,2.9
2019-04-05 19:50:00,3.4,0,-5.3,3.3,42870,0,1023.8,53,0,113,2.5
2019-04-05 19:40:00,3.5,0,-5.3,3.8,49010,0,1023.7,53,0,123,2.9
2019-04-05 19:30:00,3.5,0,-5.1,4.8,42590,0,1023.6,53,0,135,3.3
2019-04-05 19:20:00,4,0,-5,5.5,43620,0,1023.5,52,0,141,3.4
2019-04-05 19:10:00,3.9,0,-4.8,5.2,42440,0,1023.4,53,0,141,3.6
2019-04-05 19:00:00,3.7,0,-4.8,6.2,36440,0,1023.3,54,0,143,3.3
2019-04-05 18:50:00,3.4,0,-4.7,5.5,34230,0,1023.3,55,0,143,3.5
2019-04-05 18:40:00,3.3,0,-4.2,5.5,26930,0,1023.3,58,0,144,3.3
2019-04-05 18:30:00,2.8,0,-3.8,4.8,27060,0,1023.2,62,0,142,3.1
2019-04-05 18:20:00,3.1,0,-3.9,4.1,23470,0,1023,60,0,143,2.7
2019-04-05 18:10:00,3.4,0,-3.7,4,29780,0,1022.8,60,0,140,2.5
2019-04-05 18:00:00,4,0,-4.5,3.3,31030,0,1022.7,54,0,138,2
2019-04-05 17:50:00,4.6,0,-4.5,2.4,29810,0,1022.6,52,0,151,1.8
2019-04-05 17:40:00,5.3,0,-4.7,2.8,31480,0,1022.4,49,0,163,2.2
2019-04-05 17:30:00,5.4,0,-4.9,2.6,34170,0,1022.3,48,0,151,2
2019-04-05 17:20:00,5.7,0,-4.8,2.6,39780,0,1022.1,47,0,147,1.8
2019-04-05 17:10:00,7.2,0,-5.8,3.4,48850,0,1021.9,39,0,177,2.3
2019-04-05 17:00:00,7.8,0,-5.8,3.8,50000,0,1021.8,38,0,195,2.9
2019-04-05 16:50:00,8.5,0,-5.8,3.7,44460,0,1021.7,36,0,169,2.7
2019-04-05 16:40:00,8.9,0,-5.9,3.9,50000,0,1021.5,35,0,165,2.6
2019-04-05 16:30:00,9.3,0,-6.3,4,50000,0,1021.4,33,0,151,2.6
2019-04-05 16:20:00,9.6,0,-6.3,3.6,48830,0,1021.4,32,0,149,2.4
2019-04-05 16:10:00,10.1,0,-5.8,3.6,50000,0,1021.2,32,0,152,2.4
2019-04-05 16:00:00,10.2,0,-6.1,5.3,46260,0,1021.2,31,0,166,2.9
2019-04-05 15:50:00,10.8,0,-5.7,4.8,40220,0,1021.1,31,0,153,3
2019-04-05 15:40:00,11.3,0,-5.9,4.6,36410,0,1021,29,0,180,2.5
2019-04-05 15:30:00,11.4,0,-5.8,5.6,36510,0,1021,30,0,176,3.1
2019-04-05 15:20:00,11.6,0,-5.6,5.3,44390,0,1020.9,30,0,176,3.5
2019-04-05 15:10:00,11.4,0,-5.5,4.5,38310,0,1020.9,30,0,171,2.2
2019-04-05 15:00:00,11.4,0,-5.5,5.4,45000,0,1020.8,30,0,166,3.2
2019-04-05 14:50:00,11.6,1,-5.6,6.2,50000,0,1020.7,30,0,150,3.8
2019-04-05 14:40:00,11.7,1,-5.1,6.9,41910,0,1020.7,31,0,127,3.7
2019-04-05 14:30:00,11.5,1,-4.5,5.4,41260,0,1020.7,32,0,128,3.4
2019-04-05 14:20:00,11.4,1,-4.2,5.3,38960,0,1020.8,33,0,134,3.7
2019-04-05 14:10:00,11.9,1,-5.1,6.2,40980,0,1020.7,30,0,180,3.7
2019-04-05 14:00:00,12.2,1,-6,6.6,42230,0,1020.7,28,0,177,4.3
2019-04-05 13:50:00,12.4,3,-5.8,7.3,35470,0,1020.6,28,0,182,5.2
2019-04-05 13:40:00,12.9,5,-5.4,7,39580,0,1020.6,28,0,186,4.2
2019-04-05 13:30:00,12.8,5,-4.8,5,37190,0,1020.5,29,0,180,3
2019-04-05 13:20:00,12.1,3,-4.8,5,36400,0,1020.5,31,0,179,3.2
2019-04-05 13:10:00,12,3,-5.4,4.7,45710,0,1020.5,29,0,153,2.4
2019-04-05 13:00:00,12.4,1,-3.5,6.4,35350,0,1020.5,33,0,177,3.7
2019-04-05 12:50:00,12.1,3,-4.9,7.3,48840,0,1020.6,30,0,188,4
2019-04-05 12:40:00,12.1,1,-3.1,4.8,33950,0,1020.5,34,0,183,2.8
2019-04-05 12:30:00,11.6,1,-3.9,6.8,40620,0,1020.5,34,0,182,4.2
2019-04-05 12:20:00,11.9,1,-3.7,6.7,37420,0,1020.5,34,0,176,3.7
2019-04-05 12:10:00,12.2,1,-3.4,5.6,40880,0,1020.4,34,0,181,3.3
2019-04-05 12:00:00,12.4,3,-3.9,6.9,33520,0,1020.4,32,0,194,4.5
2019-04-05 11:50:00,12.3,5,-4.2,6.6,36470,0,1020.4,31,0,180,3.4
2019-04-05 11:40:00,12.3,5,-4.7,7.1,35840,0,1020.4,30,0,193,4.3
2019-04-05 11:30:00,11.9,3,-4,7.1,36820,0,1020.4,33,0,188,4.3
